configuration,horizon_minutes,model,world,gaussian_nll,mse,coverage80
precise_30min_late_proxy,120,causal_kalman_observer,29,4.636405030848515,578.4013391558135,0.6716417910447762
precise_30min_late_proxy,120,causal_kalman_observer,30,4.769446668035653,685.4469999098806,0.5373134328358209
precise_30min_late_proxy,120,causal_kalman_observer,31,4.910869234081972,799.236010780398,0.4626865671641791
precise_30min_late_proxy,120,causal_kalman_observer,32,4.300198002643604,307.88824728529096,0.8656716417910447
precise_30min_late_proxy,120,causal_kalman_observer,33,4.1459701671531235,183.7961199459869,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,34,4.653116559156024,591.8474844644942,0.7313432835820896
precise_30min_late_proxy,120,causal_kalman_observer,35,4.336126548846516,336.7964802343365,0.7910447761194029
precise_30min_late_proxy,120,causal_kalman_observer,36,4.180502002122819,211.58054865418288,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,37,4.225166685993187,247.51783960080866,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,38,4.166057682497411,199.9586026692384,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,39,4.313313218577164,318.44083379978065,0.7761194029850746
precise_30min_late_proxy,120,causal_kalman_observer,40,4.366580819765952,361.30003919547374,0.7910447761194029
precise_30min_late_proxy,120,causal_kalman_observer,41,4.147330346247554,184.89050958211237,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,42,4.703640101625179,632.4988587745992,0.582089552238806
precise_30min_late_proxy,120,causal_kalman_observer,43,4.321531569523992,325.0533889258853,0.8955223880597015
precise_30min_late_proxy,120,causal_kalman_observer,44,4.139964017927092,178.9635449195251,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,45,4.730333117439095,653.9761868273823,0.6417910447761194
precise_30min_late_proxy,120,causal_kalman_observer,46,4.516611245365618,482.0149729463769,0.746268656716418
precise_30min_late_proxy,120,causal_kalman_observer,47,4.6847318221668575,617.2851999000858,0.6716417910447762
precise_30min_late_proxy,120,causal_kalman_observer,48,4.414831023556221,400.1223038348378,0.7611940298507462
precise_30min_late_proxy,120,causal_kalman_observer,49,4.694398060129885,625.0626970548424,0.6567164179104478
precise_30min_late_proxy,120,causal_kalman_observer,50,4.07692912850023,128.24549605531763,1.0
precise_30min_late_proxy,120,causal_kalman_observer,51,4.005181682773653,70.51731056156089,1.0
precise_30min_late_proxy,120,causal_kalman_observer,52,4.245210964581616,263.6455199146448,0.8805970149253731
precise_30min_late_proxy,120,causal_kalman_observer,53,4.1790922638368135,210.44623324668817,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,54,4.873683730034403,769.3164819193319,0.47761194029850745
precise_30min_late_proxy,120,causal_kalman_observer,55,4.1817342538771,212.57198683824467,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,56,4.524875491710003,488.6643803943404,0.7014925373134329
precise_30min_late_proxy,120,causal_kalman_observer,57,4.053793524980763,109.63052976699421,1.0
precise_30min_late_proxy,120,causal_kalman_observer,58,4.319988082336841,323.81139253526624,0.8507462686567164
precise_30min_late_proxy,120,causal_kalman_observer,59,4.541644082804848,502.1564169839905,0.7761194029850746
precise_30min_late_proxy,120,causal_kalman_observer,60,4.226368002772104,248.48442938280022,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,61,4.294048868991378,302.94063295265795,0.835820895522388
precise_30min_late_proxy,120,causal_kalman_observer,62,4.697420823781871,627.4948055179375,0.5970149253731343
precise_30min_late_proxy,120,causal_kalman_observer,63,4.820705758843294,726.6902575969034,0.7014925373134329
precise_30min_late_proxy,120,causal_kalman_observer,64,4.218967261429089,242.529768654761,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,65,4.7245905355950955,649.3556336943305,0.6567164179104478
precise_30min_late_proxy,120,causal_kalman_observer,66,4.449344413979469,427.8918600594753,0.7611940298507462
precise_30min_late_proxy,120,causal_kalman_observer,67,4.130656558947138,171.4747786791328,0.9552238805970149
precise_30min_late_proxy,120,causal_kalman_observer,68,4.407466415674611,394.196758808073,0.7761194029850746
precise_30min_late_proxy,120,causal_kalman_observer,69,4.094762094218433,142.59395132532245,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,70,4.4428344825080925,422.65395739116235,0.7014925373134329
precise_30min_late_proxy,120,causal_kalman_observer,71,4.150449135325213,187.39990284067198,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,72,5.021611264710565,888.3393421315812,0.3582089552238806
precise_30min_late_proxy,120,causal_kalman_observer,73,5.082411826698084,937.259631520109,0.5074626865671642
precise_30min_late_proxy,120,causal_kalman_observer,74,4.323381544972541,326.5417817740946,0.8059701492537313
precise_30min_late_proxy,120,causal_kalman_observer,75,4.217692475407386,241.50406961170754,0.8805970149253731
precise_30min_late_proxy,120,causal_kalman_observer,76,4.161203784602371,196.05311718193917,0.9552238805970149
precise_30min_late_proxy,120,causal_kalman_observer,77,4.126442018052736,168.08371656998423,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,78,4.1669768584829665,200.6981446757724,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,79,4.832151252959694,735.8992808925228,0.7313432835820896
precise_30min_late_proxy,120,causal_kalman_observer,80,4.492490612262179,462.60741486190943,0.7910447761194029
precise_30min_late_proxy,120,causal_kalman_observer,81,4.08013895098909,130.82812747443577,1.0
precise_30min_late_proxy,120,causal_kalman_observer,82,4.363880932748764,359.1277021541812,0.7761194029850746
precise_30min_late_proxy,120,causal_kalman_observer,83,4.8743253660930845,769.8326967376407,0.6716417910447762
precise_30min_late_proxy,120,causal_kalman_observer,84,4.1488314005940055,186.09828519046584,0.9552238805970149
precise_30min_late_proxy,120,causal_kalman_observer,85,4.832395958827065,736.0962504920842,0.7014925373134329
precise_30min_late_proxy,120,causal_kalman_observer,86,4.151135154819459,187.95187056374792,0.9552238805970149
precise_30min_late_proxy,120,causal_kalman_observer,87,4.666809928192309,602.8652089361024,0.7164179104477612
precise_30min_late_proxy,120,causal_kalman_observer,88,4.242735455841863,261.65372008909014,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,89,4.514952703351451,480.6804599253699,0.7611940298507462
precise_30min_late_proxy,120,causal_kalman_observer,90,4.212341830589813,237.19892505210936,0.9253731343283582
precise_30min_late_proxy,120,causal_kalman_observer,91,5.066050060971914,924.0949632759642,0.47761194029850745
precise_30min_late_proxy,120,causal_kalman_observer,92,4.372287722345385,365.89183121658243,0.8208955223880597
precise_30min_late_proxy,120,causal_kalman_observer,93,4.149627334289105,186.7386788369562,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,94,4.1248236322926175,166.78154423486342,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,95,4.1072589348674,152.648980987122,0.9701492537313433
precise_30min_late_proxy,120,causal_kalman_observer,96,4.475317984317401,448.79026546395284,0.7313432835820896
precise_30min_late_proxy,120,causal_kalman_observer,97,4.237262080338133,257.2498400753443,0.9253731343283582
precise_30min_late_proxy,120,causal_kalman_observer,98,4.293435131590978,302.4468848262022,0.8208955223880597
precise_30min_late_proxy,120,causal_kalman_observer,99,4.567397097235964,522.8774287551819,0.6268656716417911
precise_30min_late_proxy,120,causal_kalman_observer,100,4.053374485783653,109.29336828314922,1.0
precise_30min_late_proxy,120,causal_kalman_observer,101,4.318909813366816,322.9438155795482,0.7910447761194029
precise_30min_late_proxy,120,causal_kalman_observer,102,4.5182870119580585,483.36328217623674,0.746268656716418
precise_30min_late_proxy,120,causal_kalman_observer,103,4.515318691386987,480.97498258223817,0.6417910447761194
precise_30min_late_proxy,120,causal_kalman_observer,104,4.25924086620125,274.9340305730275,0.8955223880597015
precise_30min_late_proxy,120,causal_kalman_observer,105,4.131378729644432,172.0558656185724,0.9253731343283582
precise_30min_late_proxy,120,causal_kalman_observer,106,4.460183143539315,436.61274435329887,0.746268656716418
precise_30min_late_proxy,120,causal_kalman_observer,107,4.3241152316444875,327.13211463299155,0.7910447761194029
precise_30min_late_proxy,120,causal_kalman_observer,108,4.546422040616201,506.0008317775052,0.6865671641791045
precise_30min_late_proxy,120,causal_kalman_observer,109,4.322543572970477,325.86754725853405,0.8507462686567164
precise_30min_late_proxy,120,causal_kalman_observer,110,4.29951424473265,307.3380989485562,0.8955223880597015
precise_30min_late_proxy,120,causal_kalman_observer,111,5.021114960568612,887.9400427800102,0.5671641791044776
precise_30min_late_proxy,120,causal_kalman_observer,112,4.354729520426545,351.7644495338845,0.8208955223880597
precise_30min_late_proxy,120,causal_kalman_observer,113,4.217138834666667,241.058625264375,0.9104477611940298
precise_30min_late_proxy,120,causal_kalman_observer,114,4.6380810562021955,579.7498762042147,0.5970149253731343
precise_30min_late_proxy,120,causal_kalman_observer,115,5.371023322515403,1169.4772567903426,0.3582089552238806
precise_30min_late_proxy,120,causal_kalman_observer,116,4.3680320881874675,362.46780499469253,0.8208955223880597
precise_30min_late_proxy,120,causal_kalman_observer,117,4.060203127652293,114.78772421868875,1.0
precise_30min_late_proxy,120,causal_kalman_observer,118,5.084847041492164,939.2190255433383,0.4925373134328358
precise_30min_late_proxy,120,causal_kalman_observer,119,5.872225441268282,1572.7459108339112,0.3880597014925373
precise_30min_late_proxy,120,causal_kalman_observer,120,4.167377150611447,201.02023265622088,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,121,4.0904216443235555,139.10163864104803,1.0
precise_30min_late_proxy,120,causal_kalman_observer,122,4.182479125756744,213.17132124553294,0.9552238805970149
precise_30min_late_proxy,120,causal_kalman_observer,123,4.669744228472596,605.2261632036518,0.7014925373134329
precise_30min_late_proxy,120,causal_kalman_observer,124,4.1760162657597855,207.9712768998505,0.9402985074626866
precise_30min_late_proxy,120,causal_kalman_observer,125,4.3278898000355195,330.16921409988794,0.8507462686567164
precise_30min_late_proxy,120,causal_kalman_observer,126,4.2534163526738045,270.24760555589563,0.8955223880597015
precise_30min_late_proxy,120,causal_kalman_observer,127,4.686783141086843,618.935697634466,0.5970149253731343
precise_30min_late_proxy,120,memory_limited_ridge,0,4.303023346996995,277.40778486600954,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,1,5.289157695460904,1260.763315091772,0.47761194029850745
precise_30min_late_proxy,120,memory_limited_ridge,2,4.261228831642961,235.73104186388795,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,3,4.189924146658335,164.6272856466355,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,4,4.649763123254415,623.1704865334855,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,5,4.301548337147511,275.9369314322094,0.9104477611940298
precise_30min_late_proxy,120,memory_limited_ridge,6,4.348662788014912,322.9186189539707,0.8955223880597015
precise_30min_late_proxy,120,memory_limited_ridge,7,4.316866941709463,291.2123698497051,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,8,4.277068093898131,251.52567081843208,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,9,4.1069196252646325,81.8566618737347,1.0
precise_30min_late_proxy,120,memory_limited_ridge,10,4.707388114742042,680.6330971268974,0.8059701492537313
precise_30min_late_proxy,120,memory_limited_ridge,11,4.2520680271476765,226.5960515090886,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,12,4.692892103681724,666.1779342329357,0.6567164179104478
precise_30min_late_proxy,120,memory_limited_ridge,13,4.951267683914483,923.8254404707443,0.4925373134328358
precise_30min_late_proxy,120,memory_limited_ridge,14,4.159181687594869,133.97145545484895,1.0
precise_30min_late_proxy,120,memory_limited_ridge,15,4.463231035868748,437.16402607404297,0.835820895522388
precise_30min_late_proxy,120,memory_limited_ridge,16,4.7325600175645475,705.7340682931239,0.6567164179104478
precise_30min_late_proxy,120,memory_limited_ridge,17,4.334943619338658,309.2381093875936,0.8805970149253731
precise_30min_late_proxy,120,memory_limited_ridge,18,4.40567362503088,379.76880569554385,0.7910447761194029
precise_30min_late_proxy,120,memory_limited_ridge,19,4.326009387893138,300.32905362460053,0.9104477611940298
precise_30min_late_proxy,120,memory_limited_ridge,20,4.138419196510929,113.26747078941376,1.0
precise_30min_late_proxy,120,memory_limited_ridge,21,4.992921013163247,965.3613952145292,0.44776119402985076
precise_30min_late_proxy,120,memory_limited_ridge,22,4.195695167634753,170.38204452005738,1.0
precise_30min_late_proxy,120,memory_limited_ridge,23,4.17904812077312,153.78190720731428,1.0
precise_30min_late_proxy,120,memory_limited_ridge,24,4.179428646800234,154.16136095389595,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,25,4.40359358239834,377.69462439458937,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,26,4.348348989177537,322.6057043672394,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,27,4.210622460630259,185.26727404410474,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,28,4.120440475650367,95.33941198874629,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,29,4.6134077793337624,586.9175879772986,0.7611940298507462
precise_30min_late_proxy,120,memory_limited_ridge,30,4.643261573917803,616.6872578485187,0.7761194029850746
precise_30min_late_proxy,120,memory_limited_ridge,31,4.847438010871147,820.2883480373055,0.6268656716417911
precise_30min_late_proxy,120,memory_limited_ridge,32,4.290583124704577,265.0026177530894,0.9253731343283582
precise_30min_late_proxy,120,memory_limited_ridge,33,4.2023387999791515,177.00695583850842,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,34,4.604208498172209,577.7442293792475,0.7611940298507462
precise_30min_late_proxy,120,memory_limited_ridge,35,4.356488434155999,330.7222132841106,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,36,4.2523430485857245,226.87029796694233,1.0
precise_30min_late_proxy,120,memory_limited_ridge,37,4.3063128764114245,280.688044748001,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,38,4.230606486197009,205.1949868226396,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,39,4.325543685543228,299.8646635727404,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,40,4.349851654690106,324.1041355335066,0.8955223880597015
precise_30min_late_proxy,120,memory_limited_ridge,41,4.231863864278655,206.44882175101114,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,42,4.717070091715246,690.2877913528404,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,43,4.347368926746351,321.62840364429627,0.8955223880597015
precise_30min_late_proxy,120,memory_limited_ridge,44,4.2210896491049255,195.70496713177866,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,45,4.689913799603058,663.2080226879095,0.6567164179104478
precise_30min_late_proxy,120,memory_limited_ridge,46,4.527730704508916,501.48194173516583,0.7761194029850746
precise_30min_late_proxy,120,memory_limited_ridge,47,4.593376949485162,566.9432028062362,0.7611940298507462
precise_30min_late_proxy,120,memory_limited_ridge,48,4.42745618512865,401.4899849324124,0.835820895522388
precise_30min_late_proxy,120,memory_limited_ridge,49,4.690178278339652,663.4717561524849,0.6417910447761194
precise_30min_late_proxy,120,memory_limited_ridge,50,4.170569608493517,145.3272864437011,1.0
precise_30min_late_proxy,120,memory_limited_ridge,51,4.095545477901474,70.51456560806335,1.0
precise_30min_late_proxy,120,memory_limited_ridge,52,4.311136192942636,285.49776970321096,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,53,4.269743997549704,244.2222129687466,0.9253731343283582
precise_30min_late_proxy,120,memory_limited_ridge,54,4.813819666350803,786.764736317859,0.5671641791044776
precise_30min_late_proxy,120,memory_limited_ridge,55,4.246132687053378,220.6774365510035,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,56,4.535730222038857,509.45891750368963,0.7313432835820896
precise_30min_late_proxy,120,memory_limited_ridge,57,4.131091950585709,105.96087223809774,1.0
precise_30min_late_proxy,120,memory_limited_ridge,58,4.37354332239994,347.72904272696036,0.9253731343283582
precise_30min_late_proxy,120,memory_limited_ridge,59,4.532683690877276,506.4209711321709,0.7910447761194029
precise_30min_late_proxy,120,memory_limited_ridge,60,4.273568077130846,248.03551671381717,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,61,4.364339101552485,338.5507583624993,0.8805970149253731
precise_30min_late_proxy,120,memory_limited_ridge,62,4.619769561407436,593.2614432481166,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,63,4.773562354409034,746.6208650576933,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,64,4.29927499205395,273.66999237532843,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,65,4.730755714917232,703.9348499724134,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,66,4.456051846507013,430.00506687908467,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,67,4.198606728808292,173.28540123413083,1.0
precise_30min_late_proxy,120,memory_limited_ridge,68,4.382791140300824,356.9508012931451,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,69,4.171366129329819,146.12156277180821,1.0
precise_30min_late_proxy,120,memory_limited_ridge,70,4.493371064892429,467.21912380770294,0.7611940298507462
precise_30min_late_proxy,120,memory_limited_ridge,71,4.2330546292636475,207.63623129111522,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,72,4.940980241250283,913.5669866895946,0.4626865671641791
precise_30min_late_proxy,120,memory_limited_ridge,73,4.976196933362824,948.6844420333507,0.5671641791044776
precise_30min_late_proxy,120,memory_limited_ridge,74,4.328220706075124,302.53414055492647,0.8656716417910447
precise_30min_late_proxy,120,memory_limited_ridge,75,4.236103349216737,210.67636028637085,1.0
precise_30min_late_proxy,120,memory_limited_ridge,76,4.244404370422931,218.9539901269147,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,77,4.217745118795007,192.36986134077628,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,78,4.209131225113664,183.78024066533868,0.9253731343283582
precise_30min_late_proxy,120,memory_limited_ridge,79,4.804352998545909,777.3247445426471,0.7761194029850746
precise_30min_late_proxy,120,memory_limited_ridge,80,4.4674253560767445,441.346527148562,0.8208955223880597
precise_30min_late_proxy,120,memory_limited_ridge,81,4.167432296474313,142.19881502504185,1.0
precise_30min_late_proxy,120,memory_limited_ridge,82,4.409800941587341,383.8844919274553,0.7910447761194029
precise_30min_late_proxy,120,memory_limited_ridge,83,4.8189777914646195,791.9083264018752,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,84,4.223222225973287,197.83153463285032,0.9552238805970149
precise_30min_late_proxy,120,memory_limited_ridge,85,4.816106613084068,789.0452386865175,0.7164179104477612
precise_30min_late_proxy,120,memory_limited_ridge,86,4.221598000630185,196.21188617829606,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,87,4.582480931752795,556.077888854592,0.746268656716418
precise_30min_late_proxy,120,memory_limited_ridge,88,4.300336744229353,274.72875264976494,0.9552238805970149
precise_30min_late_proxy,120,memory_limited_ridge,89,4.566688244084811,540.3297032451655,0.746268656716418
precise_30min_late_proxy,120,memory_limited_ridge,90,4.26075875829162,235.26229312760026,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,91,4.902663687536276,875.3584048137561,0.5074626865671642
precise_30min_late_proxy,120,memory_limited_ridge,92,4.390158071353125,364.2969731432142,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,93,4.221962874592398,196.575731965775,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,94,4.215215987851369,189.84785721023943,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,95,4.182628082006819,157.35178050362023,0.9850746268656716
precise_30min_late_proxy,120,memory_limited_ridge,96,4.510639779254508,484.43917683018503,0.7611940298507462
precise_30min_late_proxy,120,memory_limited_ridge,97,4.308246246632861,282.61596694459257,0.9552238805970149
precise_30min_late_proxy,120,memory_limited_ridge,98,4.337088527954066,311.3769738862046,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,99,4.564522442922363,538.1700050724166,0.7014925373134329
precise_30min_late_proxy,120,memory_limited_ridge,100,4.154204331913352,129.0081254147329,1.0
precise_30min_late_proxy,120,memory_limited_ridge,101,4.379084906567478,353.2550113192193,0.7910447761194029
precise_30min_late_proxy,120,memory_limited_ridge,102,4.539739879043424,513.4572757353966,0.7761194029850746
precise_30min_late_proxy,120,memory_limited_ridge,103,4.52646417066873,500.2189768481758,0.6865671641791045
precise_30min_late_proxy,120,memory_limited_ridge,104,4.307101144825402,281.474091908203,0.9104477611940298
precise_30min_late_proxy,120,memory_limited_ridge,105,4.203403384316408,178.0685402940781,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,106,4.415198512449922,389.266853028428,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,107,4.376421888939981,350.599497782786,0.8208955223880597
precise_30min_late_proxy,120,memory_limited_ridge,108,4.53130145419646,505.0426294424429,0.7313432835820896
precise_30min_late_proxy,120,memory_limited_ridge,109,4.365014177910107,339.22393242912153,0.9104477611940298
precise_30min_late_proxy,120,memory_limited_ridge,110,4.343353026673024,317.6238199361112,0.9104477611940298
precise_30min_late_proxy,120,memory_limited_ridge,111,4.907469127865275,880.1503039399272,0.582089552238806
precise_30min_late_proxy,120,memory_limited_ridge,112,4.369406115316623,343.6034938386106,0.8805970149253731
precise_30min_late_proxy,120,memory_limited_ridge,113,4.267482805339144,241.96739254937904,0.9402985074626866
precise_30min_late_proxy,120,memory_limited_ridge,114,4.572350652760189,545.9761558750799,0.7164179104477612
precise_30min_late_proxy,120,memory_limited_ridge,115,5.1811436829369795,1153.053674186626,0.3880597014925373
precise_30min_late_proxy,120,memory_limited_ridge,116,4.418091435521735,392.15162416089686,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,117,4.15962832274252,134.41683203372887,1.0
precise_30min_late_proxy,120,memory_limited_ridge,118,5.003555691198675,975.9661058957834,0.6268656716417911
precise_30min_late_proxy,120,memory_limited_ridge,119,5.63808481169903,1608.7071930562292,0.417910447761194
precise_30min_late_proxy,120,memory_limited_ridge,120,4.236756269525672,211.32744073761674,0.9552238805970149
precise_30min_late_proxy,120,memory_limited_ridge,121,4.177651953924449,152.38967460341198,1.0
precise_30min_late_proxy,120,memory_limited_ridge,122,4.254790121977427,229.31047577471054,0.9701492537313433
precise_30min_late_proxy,120,memory_limited_ridge,123,4.575938543210742,549.5539360445774,0.7761194029850746
precise_30min_late_proxy,120,memory_limited_ridge,124,4.229197109509946,203.78958160421854,0.9552238805970149
precise_30min_late_proxy,120,memory_limited_ridge,125,4.373637534834856,347.8229896815868,0.8507462686567164
precise_30min_late_proxy,120,memory_limited_ridge,126,4.307647268297075,282.0186764639399,0.8955223880597015
precise_30min_late_proxy,120,memory_limited_ridge,127,4.710299084362485,683.5358639548068,0.6268656716417911
precise_30min_late_proxy,240,hidden_state_oracle,0,4.617790814692207,492.9151674440509,0.9302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,1,5.2510253013150185,1751.977227661051,0.7209302325581395
precise_30min_late_proxy,240,hidden_state_oracle,2,4.97417656944827,1201.5180500953784,0.8837209302325582
precise_30min_late_proxy,240,hidden_state_oracle,3,4.414777902634451,89.2639754988675,1.0
precise_30min_late_proxy,240,hidden_state_oracle,4,5.037204923269384,1326.8375181447643,0.5813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,5,4.845472556475403,945.6154687371757,0.813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,6,4.832572072647088,919.9653974132054,0.8604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,7,4.540809500479514,339.85298571139543,1.0
precise_30min_late_proxy,240,hidden_state_oracle,8,4.825498999567535,905.9019846463132,0.9069767441860465
precise_30min_late_proxy,240,hidden_state_oracle,9,4.399226490086775,58.343054520632556,1.0
precise_30min_late_proxy,240,hidden_state_oracle,10,5.4910727097352305,2229.2642216262593,0.4186046511627907
precise_30min_late_proxy,240,hidden_state_oracle,11,4.5830023051053415,423.7450677769923,0.9767441860465116
precise_30min_late_proxy,240,hidden_state_oracle,12,5.769992457557516,2783.84120652998,0.20930232558139536
precise_30min_late_proxy,240,hidden_state_oracle,13,6.208461206351948,3655.649956464219,0.18604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,14,4.50740482381818,273.4343652688953,1.0
precise_30min_late_proxy,240,hidden_state_oracle,15,4.656209627569647,569.3034102110205,0.8604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,16,4.641312373722102,539.6831549705063,1.0
precise_30min_late_proxy,240,hidden_state_oracle,17,4.474392957125979,207.79677008553404,1.0
precise_30min_late_proxy,240,hidden_state_oracle,18,4.890618380138871,1035.379047557825,0.7674418604651163
precise_30min_late_proxy,240,hidden_state_oracle,19,4.704756353732733,665.829013839577,1.0
precise_30min_late_proxy,240,hidden_state_oracle,20,4.402303316228228,64.46071731762919,1.0
precise_30min_late_proxy,240,hidden_state_oracle,21,5.7966427378566525,2836.8300400942157,0.09302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,22,4.506355123792766,271.3472435082692,1.0
precise_30min_late_proxy,240,hidden_state_oracle,23,4.434307432836683,128.09459993727197,1.0
precise_30min_late_proxy,240,hidden_state_oracle,24,4.484216963927842,227.32987275892913,1.0
precise_30min_late_proxy,240,hidden_state_oracle,25,4.453594035266539,166.44221034526873,1.0
precise_30min_late_proxy,240,hidden_state_oracle,26,4.7069157966650215,670.1226408050759,0.8372093023255814
precise_30min_late_proxy,240,hidden_state_oracle,27,4.577406711121487,412.61933120028647,1.0
precise_30min_late_proxy,240,hidden_state_oracle,28,4.437623833900072,134.68861028191307,1.0
precise_30min_late_proxy,240,hidden_state_oracle,29,4.735206618622965,726.3733683508361,0.7674418604651163
precise_30min_late_proxy,240,hidden_state_oracle,30,5.609908532661477,2465.5458506308114,0.18604651162790697
precise_30min_late_proxy,240,hidden_state_oracle,31,6.200633708214276,3640.0865180543483,0.09302325581395349
precise_30min_late_proxy,240,hidden_state_oracle,32,4.96529512368188,1183.8590444022846,0.8372093023255814
precise_30min_late_proxy,240,hidden_state_oracle,33,4.5936890709227844,444.9935968312531,1.0
precise_30min_late_proxy,240,hidden_state_oracle,34,4.905094021915655,1064.1610102327322,0.6744186046511628
precise_30min_late_proxy,240,hidden_state_oracle,35,4.6307255221040515,518.6332856234877,1.0
precise_30min_late_proxy,240,hidden_state_oracle,36,4.653158902703453,563.2376446591904,1.0
precise_30min_late_proxy,240,hidden_state_oracle,37,4.857694337397164,969.9160730029744,0.7674418604651163
precise_30min_late_proxy,240,hidden_state_oracle,38,4.526269191271853,310.9424445865304,1.0
precise_30min_late_proxy,240,hidden_state_oracle,39,4.68723253718479,630.9863559745755,0.813953488372093
precise_30min_late_proxy,240,hidden_state_oracle,40,5.0404620399185625,1333.3136531079008,0.6744186046511628
precise_30min_late_proxy,240,hidden_state_oracle,41,4.627527740453368,512.2751266187414,0.9767441860465116
precise_30min_late_proxy,240,hidden_state_oracle,42,5.843773847708542,2930.5409694956015,0.2558139534883721
precise_30min_late_proxy,240,hidden_state_oracle,43,4.6043736895423955,466.2378566055231,1.0
precise_30min_late_proxy,240,hidden_state_oracle,44,4.508268657920221,275.1519292474512,1.0
precise_30min_late_proxy,240,hidden_state_oracle,45,5.701177394656468,2647.016007175721,0.3953488372093023
precise_30min_late_proxy,240,hidden_state_oracle,46,4.928880905685778,1111.45654374904,0.6976744186046512
precise_30min_late_proxy,240,hidden_state_oracle,47,5.729531607333829,2703.392774682154,0.20930232558139536
precise_30min_late_proxy,240,hidden_state_oracle,48,4.6705600874944775,597.8364734280594,1.0
precise_30min_late_proxy,240,hidden_state_oracle,49,4.719551850989606,695.2469461406457,0.9069767441860465
