session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,0.8546978564743257,0.49516355854311545,19.74262486403804
2025-02-20,1.1230675330966675,0.6815620782419032,7.6757595071218425
2025-02-21,1.1786401467052292,0.7307174296651496,16.19992560962801
2025-02-24,1.22256416918118,0.747300323499966,7.792205037894841
2025-02-25,1.2421787243361389,0.7701863473519226,15.413665189125176
2025-02-26,1.0117651965881724,0.6061755109364726,12.026037644037913
2025-02-27,1.215551057197238,0.7512370832471857,29.960741107575675
2025-02-28,1.22205807525844,0.7593573101741828,40.867145325452896
