decision_time,session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19 14:05:00+00:00,2025-02-19,1.1230098250717195,0.8019995785088965,59.36806117066426
2025-02-19 14:10:00+00:00,2025-02-19,1.0499992127998117,0.7578746887760626,57.279688357157966
2025-02-19 14:15:00+00:00,2025-02-19,1.1491137336445238,0.8169325570039654,64.45064915625505
2025-02-19 14:20:00+00:00,2025-02-19,1.1796408586958083,0.8398824951892974,67.8089806230455
2025-02-19 14:25:00+00:00,2025-02-19,1.1282002955241413,0.8189373314290147,66.25725573279827
2025-02-19 14:30:00+00:00,2025-02-19,1.063270849721779,0.7572635544344095,61.650687256499864
2025-02-19 14:35:00+00:00,2025-02-19,1.1157524341825726,0.7799507396151508,70.55779623747699
2025-02-19 14:40:00+00:00,2025-02-19,1.1157524341825726,0.7799507396151508,74.71075247118999
2025-02-19 14:45:00+00:00,2025-02-19,1.0632708497217793,0.7572635544344095,76.10875149669553
2025-02-19 14:50:00+00:00,2025-02-19,0.7388599019143971,0.4656680515548911,63.54393667849829
2025-02-19 14:55:00+00:00,2025-02-19,0.8301520384079573,0.5547201861200173,74.49176663488569
2025-02-19 15:00:00+00:00,2025-02-19,0.7640966449842498,0.49073375020302573,72.4895121339499
2025-02-19 15:05:00+00:00,2025-02-19,0.8146810018864213,0.5205027472355743,77.79337342362393
2025-02-19 15:10:00+00:00,2025-02-19,0.9275475608225183,0.6290566304787318,83.1559826153605
2025-02-19 15:15:00+00:00,2025-02-19,0.7668892648929956,0.49345725206014535,76.33382534700726
2025-02-19 15:20:00+00:00,2025-02-19,0.9601569060039354,0.660209182096769,83.2537248527226
2025-02-19 15:25:00+00:00,2025-02-19,0.5883539266941299,0.32772495694424797,65.94779018400766
2025-02-19 15:30:00+00:00,2025-02-19,0.6235031064541966,0.3542464052698278,62.81521915733675
2025-02-19 15:35:00+00:00,2025-02-19,0.40652080149508485,0.17085281715788075,46.70637519323173
2025-02-19 15:40:00+00:00,2025-02-19,0.4319492566006984,0.18889161713868444,47.20082689987774
2025-02-19 15:45:00+00:00,2025-02-19,0.46056560790240847,0.20698947718279634,41.791390935810654
2025-02-19 15:50:00+00:00,2025-02-19,0.46390422701703077,0.2124259317874795,36.138306585079604
2025-02-19 15:55:00+00:00,2025-02-19,0.46913571535509446,0.21549172904243064,31.819146519955552
2025-02-19 16:00:00+00:00,2025-02-19,0.4483123796308961,0.1992960939101569,25.819556639511596
2025-02-19 16:05:00+00:00,2025-02-19,0.4483123796308961,0.19929609391015687,23.39239057823355
2025-02-19 16:10:00+00:00,2025-02-19,0.5047781856578489,0.23594331990032522,22.42738145226396
2025-02-19 16:15:00+00:00,2025-02-19,0.46517605619363295,0.20761146031586275,10.944511020822759
2025-02-19 16:20:00+00:00,2025-02-19,0.4914882057305611,0.22626069759580575,15.876113619662448
2025-02-19 16:25:00+00:00,2025-02-19,0.4914882057305611,0.22626069759580572,5.083619094222421
2025-02-19 16:30:00+00:00,2025-02-19,0.5204587294115285,0.24739209946443602,6.9433505894303025
2025-02-19 16:35:00+00:00,2025-02-19,0.494630208028472,0.22999030315939847,5.732546221579014
2025-02-19 16:40:00+00:00,2025-02-19,0.5898618094159137,0.29796187020997256,10.664747176830804
2025-02-19 16:45:00+00:00,2025-02-19,0.5536941403053649,0.2715791214549158,3.8127419360394583
2025-02-19 16:50:00+00:00,2025-02-19,0.5885665231255172,0.29732853136155846,6.961304851007107
2025-02-19 16:55:00+00:00,2025-02-19,0.5439457340493618,0.26466927673006047,7.089597402054096
2025-02-19 17:00:00+00:00,2025-02-19,0.5206672803937455,0.24775887983022554,4.317767538254795
2025-02-20 14:05:00+00:00,2025-02-20,0.4105418044069189,0.1839521222134266,18.465704331963646
2025-02-20 14:10:00+00:00,2025-02-20,0.46878786163276565,0.22106437970141893,17.48149314924604
2025-02-20 14:15:00+00:00,2025-02-20,0.4765358952225153,0.22524768753248792,24.684845363013803
2025-02-20 14:20:00+00:00,2025-02-20,0.5569582952444134,0.3038402789226503,33.26573116824228
2025-02-20 14:25:00+00:00,2025-02-20,0.5576421186439896,0.30873563081463634,41.31532182189796
2025-02-20 14:30:00+00:00,2025-02-20,0.5576421186439896,0.3087356308146364,51.68451609917575
2025-02-20 14:35:00+00:00,2025-02-20,0.5463793891822339,0.29943863316799735,61.02674839908572
2025-02-20 14:40:00+00:00,2025-02-20,0.5364931231553269,0.2892446888458081,58.51382325176238
2025-02-20 14:45:00+00:00,2025-02-20,0.5968860328918136,0.3365895149650857,68.04049761054969
2025-02-20 14:50:00+00:00,2025-02-20,0.5771890223453444,0.3063160456860406,65.38433986593252
2025-02-20 14:55:00+00:00,2025-02-20,0.6541995019943283,0.3815519740709012,77.66778566964845
2025-02-20 15:00:00+00:00,2025-02-20,0.5087107247543097,0.252561102806785,65.89091350703185
2025-02-20 15:05:00+00:00,2025-02-20,0.6448174142664354,0.3557752236445121,81.44959217638927
2025-02-20 15:10:00+00:00,2025-02-20,0.5871717072619961,0.31876354761593384,76.80635927947169
2025-02-20 15:15:00+00:00,2025-02-20,0.6983410713924049,0.41503217648411994,84.55898089406965
2025-02-20 15:20:00+00:00,2025-02-20,0.4604088048110701,0.21689260491021467,69.35540511348368
2025-02-20 15:25:00+00:00,2025-02-20,0.5797332237993472,0.32459917893994417,79.41553100787951
2025-02-20 15:30:00+00:00,2025-02-20,0.5547857487933185,0.30428304779034976,76.34484306614482
2025-02-20 15:35:00+00:00,2025-02-20,0.3281672423932545,0.12212151373929925,44.2445108071493
2025-02-20 15:40:00+00:00,2025-02-20,0.3281672423932547,0.12212151373929933,47.723360341612484
2025-02-20 15:45:00+00:00,2025-02-20,0.3439326433737929,0.1320581454224815,50.20121700190224
2025-02-20 15:50:00+00:00,2025-02-20,0.32153983237102374,0.1174451770222581,46.93394540246314
2025-02-20 15:55:00+00:00,2025-02-20,0.53892705521797,0.2752602014174368,69.94179540349174
2025-02-20 16:00:00+00:00,2025-02-20,0.4732848630347618,0.23515978912896213,64.53602108017016
2025-02-20 16:05:00+00:00,2025-02-20,0.6185715532802162,0.3581258916974472,80.9613546408622
2025-02-20 16:10:00+00:00,2025-02-20,0.6696360363057483,0.40642343113759916,85.29806258757677
2025-02-20 16:15:00+00:00,2025-02-20,0.42053700946748707,0.18189082994913824,49.97231039842621
2025-02-20 16:20:00+00:00,2025-02-20,0.3890298070941116,0.16215134904816936,45.13305915735399
2025-02-20 16:25:00+00:00,2025-02-20,0.39675849393746865,0.1675685392782276,47.43187820003604
2025-02-20 16:30:00+00:00,2025-02-20,0.5870625906130457,0.2968662847181933,60.48694546501157
2025-02-20 16:35:00+00:00,2025-02-20,0.5902080704107487,0.29934201284264433,63.12346440912142
2025-02-20 16:40:00+00:00,2025-02-20,0.6386718848631866,0.3469816617988799,71.9419403658072
2025-02-20 16:45:00+00:00,2025-02-20,0.5175664057933009,0.24691873961023642,55.844663313714484
2025-02-20 16:50:00+00:00,2025-02-20,0.56284009317922,0.27802555769254234,50.65891245193288
2025-02-20 16:55:00+00:00,2025-02-20,0.6164970855897141,0.31801025423009044,40.16590859778738
2025-02-20 17:00:00+00:00,2025-02-20,0.6164970855897141,0.31801025423009044,33.985813066659006
2025-02-21 14:05:00+00:00,2025-02-21,1.7742438952592539,1.0832658847808896,17.54356355321562
2025-02-21 14:10:00+00:00,2025-02-21,1.7253703205621764,1.045046952743256,12.732043240816644
2025-02-21 14:15:00+00:00,2025-02-21,0.6027875609754904,0.31561265996004273,10.880320548388386
2025-02-21 14:20:00+00:00,2025-02-21,1.6077613882813582,0.9956998630731635,23.75425720567721
2025-02-21 14:25:00+00:00,2025-02-21,1.6101990851681345,0.9960394923926505,22.361081017768093
2025-02-21 14:30:00+00:00,2025-02-21,1.8005530630717617,1.0788401294144838,19.18481592626462
2025-02-21 14:35:00+00:00,2025-02-21,1.876858954137472,1.0897863405164188,14.141079500122
