decision_time,session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19 14:05:00+00:00,2025-02-19,0.6607485363459753,0.362864509197963,9.673379903127644
2025-02-19 14:10:00+00:00,2025-02-19,0.7431946950433788,0.42766185181963534,13.290638787819667
2025-02-19 14:15:00+00:00,2025-02-19,0.6478475993908127,0.35252313075619035,9.963637364872024
2025-02-19 14:20:00+00:00,2025-02-19,0.6453981034672015,0.35063868365870915,9.179178408472566
2025-02-19 14:25:00+00:00,2025-02-19,0.6521081193667543,0.3562906077795285,4.9189160291917515
2025-02-19 14:30:00+00:00,2025-02-19,0.7432435683446473,0.42888893988883114,8.475195088812955
2025-02-19 14:35:00+00:00,2025-02-19,0.6498772586883991,0.35612914521858097,1.4695311784435
2025-02-19 14:40:00+00:00,2025-02-19,0.6380549847559603,0.34561662525893433,1.2567797685960125
2025-02-19 14:45:00+00:00,2025-02-19,1.7820535891658273,1.0458658039759186,3.0467375552892593
2025-02-19 14:50:00+00:00,2025-02-19,0.7811160953343252,0.4710159244725888,2.3330817347053685
2025-02-19 14:55:00+00:00,2025-02-19,0.8206183308184545,0.5046359644947788,8.470151591898462
2025-02-19 15:00:00+00:00,2025-02-19,1.0748936317709896,0.7096928128665423,16.50271682281892
2025-02-19 15:05:00+00:00,2025-02-19,1.1372730948393004,0.7604513234869585,24.471924232263135
2025-02-19 15:10:00+00:00,2025-02-19,1.1432622730395336,0.7623744707230039,29.826877657933938
2025-02-19 15:15:00+00:00,2025-02-19,1.0462906405478105,0.6793699612385478,36.29136789891303
2025-02-19 15:20:00+00:00,2025-02-19,1.1266575133793868,0.748357789073107,40.954094381029364
2025-02-19 15:25:00+00:00,2025-02-19,0.9617049509895315,0.612616598103501,42.069647693872454
2025-02-19 15:30:00+00:00,2025-02-19,1.0404062337427875,0.6829953502454464,48.13655769505721
2025-02-19 15:35:00+00:00,2025-02-19,0.7711983758674225,0.4620131890183432,44.667296296482995
2025-02-19 15:40:00+00:00,2025-02-19,0.809323949010204,0.49404470623142643,46.33929600581903
2025-02-19 15:45:00+00:00,2025-02-19,0.5180311811705464,0.25217923915960183,34.5629709142941
2025-02-19 15:50:00+00:00,2025-02-19,0.496859929727459,0.23625424939731038,29.117564596580987
2025-02-19 15:55:00+00:00,2025-02-19,0.5014390549092553,0.23985496642220483,23.580982776486717
2025-02-19 16:00:00+00:00,2025-02-19,0.49776872079570106,0.23702311887497413,21.50200439282999
2025-02-19 16:05:00+00:00,2025-02-19,0.5098802220924659,0.24632762011394033,20.941391502214216
2025-02-19 16:10:00+00:00,2025-02-19,0.5014415257047462,0.2400162723735021,17.383117351313444
2025-02-19 16:15:00+00:00,2025-02-19,0.4845130944213796,0.22707377794083033,13.52141598554954
2025-02-19 16:20:00+00:00,2025-02-19,0.5056436657453228,0.24285354954371172,7.52201153430296
2025-02-19 16:25:00+00:00,2025-02-19,0.5018297480137586,0.23994343116937933,3.9229173195318356
2025-02-19 16:30:00+00:00,2025-02-19,0.5142754658037417,0.24945016570635392,3.748649553528397
2025-02-19 16:35:00+00:00,2025-02-19,0.5141502681188876,0.24942579874761678,5.315966351667381
2025-02-19 16:40:00+00:00,2025-02-19,0.5354769479442381,0.26361528264571354,7.677874019478727
2025-02-19 16:45:00+00:00,2025-02-19,0.4751742616849928,0.21829509767763633,4.705070080389101
2025-02-19 16:50:00+00:00,2025-02-19,0.5432091055600273,0.26920381827936224,9.820152930299265
2025-02-19 16:55:00+00:00,2025-02-19,0.5846705967830182,0.30242976169431607,10.607578460904229
2025-02-19 17:00:00+00:00,2025-02-19,0.5130451351956061,0.24707245860694615,4.827496486973157
2025-02-19 17:05:00+00:00,2025-02-19,0.7610668489316061,0.44979240341170934,8.42146144121724
2025-02-19 17:10:00+00:00,2025-02-19,0.5163099230630556,0.24969804142842494,1.8753586135463767
2025-02-19 17:15:00+00:00,2025-02-19,0.4534396255002399,0.20301479377204965,0.9256724780941195
2025-02-19 17:20:00+00:00,2025-02-19,0.7885887445405981,0.47726670316213876,12.869768572259403
2025-02-19 17:25:00+00:00,2025-02-19,0.49857124236330386,0.23744856080698934,1.0691524177693976
2025-02-19 17:30:00+00:00,2025-02-19,0.5149749171424628,0.2494723547303878,2.426500495793655
2025-02-19 17:35:00+00:00,2025-02-19,0.45828946807010496,0.20693360200745592,5.02408908218646
2025-02-19 17:40:00+00:00,2025-02-19,0.5613147762680121,0.2838109816025527,0.227287572530404
2025-02-19 17:45:00+00:00,2025-02-19,0.50898893976921,0.24395257055201666,0.03385277047639512
2025-02-19 17:50:00+00:00,2025-02-19,0.46328243747831777,0.2094685081625353,5.682735519890336
2025-02-19 17:55:00+00:00,2025-02-19,0.5754440965044483,0.2930029340234666,4.576333546814985
2025-02-19 18:00:00+00:00,2025-02-19,0.5985489720666801,0.3142771815346386,6.933150143259398
2025-02-19 18:05:00+00:00,2025-02-19,0.8052521700307815,0.48796735905325883,11.717694216036884
2025-02-19 18:10:00+00:00,2025-02-19,0.8012315271553535,0.4837798639536174,11.55634984509226
2025-02-19 18:15:00+00:00,2025-02-19,0.7649208148817773,0.4527146198153189,5.749697761503277
2025-02-19 18:20:00+00:00,2025-02-19,0.7642497028334039,0.4514545723952087,4.4391667872790705
2025-02-19 18:25:00+00:00,2025-02-19,0.7974193241483482,0.48165558275942244,9.286057128232178
2025-02-19 18:30:00+00:00,2025-02-19,0.8158263779702375,0.4985705578889915,6.756068410518557
2025-02-19 18:35:00+00:00,2025-02-19,0.4954179026791493,0.23328991389668177,3.038002131333477
2025-02-19 18:40:00+00:00,2025-02-19,1.8656010395865377,1.143438445332876,7.169548161291635
2025-02-19 18:45:00+00:00,2025-02-19,1.8911444469585503,1.1541958148210134,5.2156668489618685
2025-02-19 18:50:00+00:00,2025-02-19,0.5820782369071038,0.29824101805014136,2.5619411130320815
2025-02-19 18:55:00+00:00,2025-02-19,1.5070817964427143,1.0312063896908419,11.625982857790419
2025-02-19 19:00:00+00:00,2025-02-19,1.8704601296700445,1.1216875599346658,8.772948311276217
2025-02-19 19:05:00+00:00,2025-02-19,1.8687137077634053,1.1144268077280322,8.268535871945499
2025-02-19 19:10:00+00:00,2025-02-19,1.8567200092646254,1.1053139089140462,5.76180944614566
2025-02-19 19:15:00+00:00,2025-02-19,0.7892837025124949,0.476332622704269,1.1315386040587594
2025-02-19 19:20:00+00:00,2025-02-19,0.7804623575276493,0.46735584616244435,5.723684908214178
2025-02-19 19:25:00+00:00,2025-02-19,1.8811369911219864,1.080869755243447,0.44338242643355663
2025-02-19 19:30:00+00:00,2025-02-19,1.0462666848177042,0.6873087902478522,9.943921525872387
2025-02-19 19:35:00+00:00,2025-02-19,0.781076595304627,0.4686026939207346,5.729776567532809
2025-02-19 19:40:00+00:00,2025-02-19,1.0614180832286237,0.6954639921764326,12.796098967336931
