session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,1.042491613293499,0.6392948776384765,27.137439335662993
2025-02-20,1.114785190668492,0.6791834612287425,23.74312188918031
2025-02-21,0.3983135278718778,0.17100024915970644,29.995976482460474
2025-02-24,0.9339830725889828,0.5489618799088668,26.21584698120042
2025-02-25,1.0727496846524305,0.6846105964246836,42.28184700691414
2025-02-26,1.2537582239651512,0.7883257630296969,28.57217519277648
2025-02-27,1.177216821714913,0.77062166477261,102.19454133519325
2025-02-28,1.5407840180239358,0.9998989823087585,74.04690231228658
