session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,0.8507761247635285,0.5084421081961592,31.57118055555538
2025-02-20,0.8507761247635285,0.5084421081961592,37.00173611111105
2025-02-21,0.9573173115628271,0.5849595979080933,5.027970679012633
2025-02-24,1.172228773595525,0.7170969435871055,9.651813271604588
2025-02-25,1.0939034671764019,0.6632131987311385,7.80507330246925
2025-02-26,1.0246958451525638,0.6345352151920438,8.040509259259263
2025-02-27,0.9213158257139672,0.5650264703360768,4.472897376543222
2025-02-28,1.607773588829364,0.9591236925582991,30.998263888889003
