decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-13 14:45:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,0.30246913580246915,0.30246913580246915,0.0,True,1,0,0,False,,375.0,105.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 14:50:00+00:00,2025-01-13,2025-01-13:1,True,2,10,True,0.19270833333333334,0.19270833333333334,0.0,True,0,0,0,False,,370.0,110.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 14:55:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,0.15714285714285714,0.15714285714285714,-0.5946445976607281,True,0,0,0,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.22646310432569974,0.12360193744180865,-0.605515816848739,True,0,0,0,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 15:05:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.3215339233038348,0.3215339233038348,0.0,True,0,0,0,True,-1.4946166462834607,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 15:10:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,0.14893617021276595,0.14893617021276595,-0.39478187949229065,True,0,0,0,True,0.0,350.0,130.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 15:15:00+00:00,2025-01-13,2025-01-13:1,True,3,10,True,0.05517241379310345,0.05517241379310345,-0.4034799190398921,True,0,0,0,True,0.0,345.0,135.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 15:20:00+00:00,2025-01-13,2025-01-13:1,True,4,5,True,-0.03978779840848806,0.03978779840848806,0.0,True,0,0,0,True,0.9315899149033047,340.0,140.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 15:25:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,0.10367892976588629,0.10367892976588629,-0.8332393507508137,True,0,0,0,True,-0.22404800798930657,335.0,145.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 15:30:00+00:00,2025-01-13,2025-01-13:1,True,3,10,True,-0.08188585607940446,3.3554701190410638e-06,-10.102489671976537,True,0,0,0,True,-21.862657038422842,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 15:35:00+00:00,2025-01-13,2025-01-13:1,True,4,5,True,0.45042492917847027,0.3912334130808722,0.14088707799486555,True,1,0,0,True,0.0,325.0,155.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 15:40:00+00:00,2025-01-13,2025-01-13:1,True,4,10,True,-0.07586206896551724,0.07586206896551724,0.4187135743848815,True,1,0,0,True,0.0,320.0,160.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 15:45:00+00:00,2025-01-13,2025-01-13:1,True,4,15,True,0.16498316498316498,0.11636414939014425,0.3491189453629383,True,1,0,0,True,0.312261477625471,315.0,165.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 15:50:00+00:00,2025-01-13,2025-01-13:1,True,4,20,True,0.06109324758842444,0.03491391903560461,0.5595157700359158,True,1,0,0,True,0.8913603982560088,310.0,170.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 15:55:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,0.014285714285714285,0.00944622860854692,0.41364446412700684,True,1,0,0,True,0.308312380102071,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,-0.24183006535947713,0.24183006535947713,0.8135573414116158,True,0,0,0,True,-0.22550888296329938,300.0,180.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 16:05:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,0.022508038585209004,0.018364214551649223,0.20346860626519073,True,0,0,0,True,-0.30331308993045003,295.0,185.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 16:10:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,-0.09967845659163987,0.050710869298130366,-0.6758092990894934,True,0,0,0,True,0.5876965840195475,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:15:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,0.0945945945945946,0.0945945945945946,-0.8753253757658939,True,0,0,0,True,-0.345671673141644,285.0,195.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:20:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.02666666666666667,0.019099311229510033,0.3337620728856087,True,0,0,0,True,-0.020522172764668424,280.0,200.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:25:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,0.037463976945244955,0.032792281694834745,0.1331866829793101,True,0,0,0,True,0.5956289536789033,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:30:00+00:00,2025-01-13,2025-01-13:1,True,0,25,True,-0.09523809523809523,0.07302804935206147,-0.2655364167711969,True,0,0,0,True,-0.31633231628173486,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:35:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,-0.24923076923076923,0.15788935961904618,-0.4564847191669829,True,0,0,0,True,0.5261686922953518,265.0,215.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 16:40:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,0.0,0.0,1.4907353802776129,True,0,0,0,True,0.6666771293521905,260.0,220.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:45:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.06962025316455696,0.06962025316455696,0.2993853686077772,True,0,0,0,True,0.6694460356758214,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:50:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,-0.041666666666666664,0.030868798925712537,-0.29995551836934486,True,0,0,0,True,-0.6707209293000419,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 16:55:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,0.22077922077922077,0.13609696365723786,0.48379560142168304,True,0,0,0,True,0.4663202580715339,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,-0.1,0.1,0.3489027800573441,True,0,0,0,True,0.0,240.0,240.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 17:05:00+00:00,2025-01-13,2025-01-13:1,True,1,10,True,0.07432432432432433,0.026164907281221637,1.044019181817012,True,0,0,0,True,0.0,235.0,245.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 17:10:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,-0.27208480565371024,0.27208480565371024,0.1813025284054656,True,0,0,0,True,-0.8108095560144153,230.0,250.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 17:15:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,-0.07692307692307693,0.07692307692307693,0.3774317532614915,True,0,0,0,True,-0.8439630571596229,225.0,255.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 17:20:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,-0.03859649122807018,0.017888267966421286,-0.769016294417623,True,0,0,0,True,-0.8597863550613986,220.0,260.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 17:25:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,0.15654952076677317,0.15654952076677317,-0.3998306161270744,True,0,0,0,True,0.0,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 17:30:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.05357142857142857,0.05357142857142857,0.39983061612701465,True,0,0,0,True,-0.8940484371430876,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 17:35:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.04024767801857585,0.04024767801857585,0.0,True,0,0,0,True,1.8924015460614114,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 17:40:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,-0.16715542521994134,0.04229527336632681,-1.3742487304731759,True,0,0,0,True,-0.47584409920969745,200.0,280.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 17:45:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,-0.13230769230769232,0.08533335965021009,-0.43856474813365726,True,0,0,0,True,-1.9613211787210758,195.0,285.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 17:50:00+00:00,2025-01-13,2025-01-13:1,True,3,10,True,-0.17288135593220338,0.07414158792830779,-0.8466289399032566,True,0,0,0,True,0.4043325494813824,190.0,290.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 17:55:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,-0.14641744548286603,0.14641744548286603,1.6440604795486564,True,0,0,0,True,0.5009171371088139,185.0,295.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:00:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.037694013303769404,0.030626862135759308,-0.2076238120863414,True,0,0,0,True,0.9186065777088886,180.0,300.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:05:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.06060606060606061,0.06060606060606061,-0.8083550783079827,True,0,0,0,True,-0.4070561826240766,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:10:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,-0.1008174386920981,0.1008174386920981,0.0,True,0,0,0,True,-0.8884490181428207,170.0,310.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:15:00+00:00,2025-01-13,2025-01-13:1,True,0,25,True,0.04,0.04,-0.39848324711774746,True,0,0,0,True,-0.8910356284501304,165.0,315.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:20:00+00:00,2025-01-13,2025-01-13:1,True,0,30,True,0.2012012012012012,0.13533780218752728,0.3965315169141174,True,0,0,0,True,-1.1839066640629543,160.0,320.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:25:00+00:00,2025-01-13,2025-01-13:1,True,0,35,True,0.2523961661341853,0.0985288713249017,0.9406503257817966,True,0,0,0,True,1.6826864572048146,155.0,325.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:30:00+00:00,2025-01-13,2025-01-13:1,True,0,40,True,-0.07165109034267912,0.0343099985274787,-0.7363715578290508,True,0,0,0,True,-1.2349326450029663,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 18:35:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,0.07744107744107744,0.012721571823721361,1.806218234783607,True,0,0,0,True,-0.7343321373039358,145.0,335.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 18:40:00+00:00,2025-01-13,2025-01-13:1,True,1,10,True,0.16262975778546712,0.0597952640608629,1.000549731066011,True,0,0,0,True,0.5645536257374546,140.0,340.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 18:45:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,0.09202453987730061,0.09202453987730061,-0.4949001912127955,True,0,0,0,True,-0.20307781021680993,135.0,345.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 18:50:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,-0.014326647564469915,0.014326647564469915,1.33627250658515,True,0,0,0,True,0.0,130.0,350.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 18:55:00+00:00,2025-01-13,2025-01-13:1,True,2,5,True,0.18309859154929578,0.18309859154929578,-0.9990597083016666,True,0,0,0,True,0.5639422834422652,125.0,355.0,0.0,0.0,1.0,0.0,0.0
2025-01-13 19:00:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,-0.014285714285714285,0.014285714285714285,0.6707449031690119,True,0,0,0,True,0.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 19:05:00+00:00,2025-01-13,2025-01-13:1,True,1,10,True,-0.009404388714733543,0.009404388714733543,0.3419546556177194,True,0,0,0,True,0.0,115.0,365.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 19:10:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,0.10580204778156997,0.10580204778156997,0.0,True,0,0,0,True,0.2612561332344118,110.0,370.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 19:15:00+00:00,2025-01-13,2025-01-13:1,True,1,5,True,0.1701492537313433,0.08734268317466298,0.6668367463772001,True,0,0,0,True,0.7455461473971031,105.0,375.0,0.0,1.0,0.0,0.0,0.0
2025-01-13 19:20:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,-0.0738255033557047,0.04436032888511998,-0.5093586693785628,True,0,0,0,True,-1.0900109499824882,100.0,380.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 19:25:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.06164383561643835,0.03694784975932445,-0.511865782161485,True,0,0,0,True,0.0,95.0,385.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 19:30:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.42028985507246375,0.42028985507246375,-0.676451062344491,True,0,0,0,True,-1.339999271482398,90.0,390.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 19:35:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,0.031746031746031744,0.031746031746031744,-0.54777413942021,True,0,0,0,True,0.816573474705144,85.0,395.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 19:40:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,-0.46938775510204084,0.12635595419144205,-1.3123262394907778,True,0,0,0,True,-0.3678207089977063,80.0,400.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 19:45:00+00:00,2025-01-13,2025-01-13:1,True,4,5,True,-0.23893805309734514,0.23893805309734514,1.3539673731045314,True,1,0,0,True,1.9637974916582042,75.0,405.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 19:50:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,-0.27335640138408307,0.2250686078021482,-0.19437116404694524,True,1,0,0,True,0.0,70.0,410.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 19:55:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,-0.11042944785276074,0.11042944785276074,0.1866110079543845,True,1,0,0,True,0.0,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:00:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,0.20512820512820512,0.20512820512820512,-0.1753582652606604,True,1,0,0,True,0.3179929367826229,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:05:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,-0.06395348837209303,0.028088046014582764,-0.8228119978730299,True,0,1,1,True,0.964641534699728,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:10:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,0.0034602076124567475,0.002941936279008946,0.1622606279974383,True,0,0,1,True,0.36282579427407763,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:15:00+00:00,2025-01-13,2025-01-13:1,True,0,25,True,-0.021538461538461538,0.010775754361984089,-0.6925416017755597,True,0,0,1,True,0.38714252470363497,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:20:00+00:00,2025-01-13,2025-01-13:1,True,0,30,True,0.028089887640449437,0.028089887640449437,0.0,True,0,0,1,True,0.5147738796700656,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:25:00+00:00,2025-01-13,2025-01-13:1,True,3,5,True,-0.1878453038674033,0.026233132918184143,-1.9685955453198456,True,0,0,1,True,-0.339912312766881,35.0,445.0,0.0,0.0,0.0,1.0,0.0
2025-01-13 20:30:00+00:00,2025-01-13,2025-01-13:1,True,4,5,True,0.006756756756756757,0.0031309546257332196,0.7692050549196059,True,1,0,1,True,0.0,30.0,450.0,0.0,0.0,0.0,0.0,1.0
2025-01-13 20:35:00+00:00,2025-01-13,2025-01-13:1,True,0,5,True,-0.016286644951140065,0.016286644951140065,0.0,True,1,0,1,True,0.0,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:40:00+00:00,2025-01-13,2025-01-13:1,True,0,10,True,-0.109717868338558,0.109717868338558,0.32186899324814633,True,1,0,1,True,0.0,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:45:00+00:00,2025-01-13,2025-01-13:1,True,0,15,True,0.2564841498559078,0.2564841498559078,0.0,True,1,0,1,True,-0.18140965499616557,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:50:00+00:00,2025-01-13,2025-01-13:1,True,0,20,True,-0.1564625850340136,0.11249785596851969,-0.3298827447272855,True,1,0,1,True,0.5372045116167464,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 20:55:00+00:00,2025-01-13,2025-01-13:1,True,0,25,True,-0.3087248322147651,0.3087248322147651,0.34516193776660237,True,0,0,1,True,0.7718055560916748,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-13 21:00:00+00:00,2025-01-13,2025-01-13:1,True,0,30,True,-0.2974683544303797,0.2974683544303797,1.0768470810811654,True,0,0,1,True,-0.209018938862808,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 13:00:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-14 13:05:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.0070921985815602835,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-14 13:10:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.1411764705882353,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-14 13:15:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.05154639175257732,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-14 13:20:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,0.1166077738515901,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-14 13:25:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,0.08051948051948052,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-14 13:30:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.17183098591549295,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-14 13:35:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.03323262839879154,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-14 13:40:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.28695652173913044,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-14 13:45:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,0.14551083591331268,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-14 13:50:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.06948640483383686,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-14 13:55:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.1258741258741259,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-14 14:00:00+00:00,2025-01-14,2025-01-14:1,False,-1,0,True,-0.11805555555555555,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-14 14:05:00+00:00,2025-01-14,2025-01-14:1,True,2,5,True,0.03857566765578635,0.03857566765578635,-0.6942337627614609,True,0,0,0,False,,415.0,65.0,0.0,0.0,1.0,0.0,0.0
2025-01-14 14:10:00+00:00,2025-01-14,2025-01-14:1,True,0,5,True,0.013333333333333334,0.013333333333333334,-0.33406812664680585,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:15:00+00:00,2025-01-14,2025-01-14:1,True,0,10,True,0.1597222222222222,0.055970962656168764,1.0486031630771804,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:20:00+00:00,2025-01-14,2025-01-14:1,True,0,15,True,0.06451612903225806,0.06451612903225806,-0.6850274699824086,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:25:00+00:00,2025-01-14,2025-01-14:1,True,0,20,True,0.0658682634730539,0.0658682634730539,-0.34747186720621487,True,0,0,0,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:30:00+00:00,2025-01-14,2025-01-14:1,True,0,25,True,0.11355311355311355,0.11355311355311355,-0.7088610803442296,True,0,0,0,False,,390.0,90.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:35:00+00:00,2025-01-14,2025-01-14:1,True,0,30,True,0.1464968152866242,0.1464968152866242,-0.3644284614925035,True,0,0,0,False,,385.0,95.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:40:00+00:00,2025-01-14,2025-01-14:1,True,0,35,True,0.10457516339869281,0.03419315874481572,1.1178804924722276,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:45:00+00:00,2025-01-14,2025-01-14:1,True,0,40,True,0.2537313432835821,0.2537313432835821,0.0,True,0,0,0,False,,375.0,105.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:50:00+00:00,2025-01-14,2025-01-14:1,True,0,45,True,-0.1056338028169014,0.03539933511877076,-1.093285384475369,True,0,0,0,False,,370.0,110.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 14:55:00+00:00,2025-01-14,2025-01-14:1,True,0,50,True,0.1694915254237288,0.08312370119068718,0.7124730539902011,True,0,0,0,False,,365.0,115.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:00:00+00:00,2025-01-14,2025-01-14:1,True,0,55,True,0.04436860068259386,0.02157946981827256,0.7207896360970976,True,0,0,0,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:05:00+00:00,2025-01-14,2025-01-14:1,True,0,60,True,0.4114285714285714,0.4114285714285714,0.0,True,0,0,0,True,-0.44421038305171534,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:10:00+00:00,2025-01-14,2025-01-14:1,True,0,65,True,-0.21407624633431085,0.06651867240625078,-1.168849546534872,True,0,0,0,True,0.0,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:15:00+00:00,2025-01-14,2025-01-14:1,True,0,70,True,0.05802047781569966,0.01037760528921023,1.7211458672148843,True,0,0,0,True,0.9621497895706433,345.0,135.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:20:00+00:00,2025-01-14,2025-01-14:1,True,1,5,True,0.2861356932153392,0.17686301900616172,0.4810906210694632,True,0,0,0,True,0.4810073407570768,340.0,140.0,0.0,1.0,0.0,0.0,0.0
2025-01-14 15:25:00+00:00,2025-01-14,2025-01-14:1,True,0,5,True,-0.02491103202846975,0.0037720469001490385,-1.887692960248117,True,0,0,0,True,-1.0552524449398997,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:30:00+00:00,2025-01-14,2025-01-14:1,True,3,5,True,-0.1,0.014596878459464469,-1.9243624842794347,True,0,0,0,True,-4.973574308533029,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 15:35:00+00:00,2025-01-14,2025-01-14:1,True,4,5,True,0.23376623376623376,0.1567759733745577,0.3995037498789905,True,1,0,0,True,0.8933175419954963,325.0,155.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 15:40:00+00:00,2025-01-14,2025-01-14:1,True,0,5,True,0.0425531914893617,0.013242165330234618,1.1673487761154646,True,1,0,0,True,-0.3645855512098445,320.0,160.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:45:00+00:00,2025-01-14,2025-01-14:1,True,0,10,True,-0.036065573770491806,0.036065573770491806,0.4077207447282421,True,0,0,0,True,-0.9116913010517796,315.0,165.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:50:00+00:00,2025-01-14,2025-01-14:1,True,0,15,True,-0.2971246006389776,0.197636767207107,-0.4077207447282584,True,0,0,0,True,0.39490173558655195,310.0,170.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 15:55:00+00:00,2025-01-14,2025-01-14:1,True,0,20,True,0.0,0.0,0.8215403236221057,True,0,0,0,True,0.0,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:00:00+00:00,2025-01-14,2025-01-14:1,True,2,5,True,-0.04216867469879518,0.028130255715858456,-0.40483192671713764,True,0,0,0,True,0.0,300.0,180.0,0.0,0.0,1.0,0.0,0.0
2025-01-14 16:05:00+00:00,2025-01-14,2025-01-14:1,True,0,5,True,0.23595505617977527,0.23595505617977527,-0.8162084226047307,True,0,0,0,True,-0.5985507568397638,295.0,185.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:10:00+00:00,2025-01-14,2025-01-14:1,True,0,10,True,-0.2087227414330218,0.06240323002458865,-1.2073897379928125,True,0,0,0,True,0.0,290.0,190.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:15:00+00:00,2025-01-14,2025-01-14:1,True,3,5,True,0.2897727272727273,0.2897727272727273,-1.4732721245651421,True,0,0,0,True,1.3900350940086559,285.0,195.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 16:20:00+00:00,2025-01-14,2025-01-14:1,True,4,5,True,-0.3554987212276215,0.3554987212276215,0.0,True,0,0,0,True,0.0,280.0,200.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 16:25:00+00:00,2025-01-14,2025-01-14:1,True,4,10,True,0.022988505747126436,0.015860322259638262,0.3711738058684193,True,1,0,0,True,0.3108704048320115,275.0,205.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 16:30:00+00:00,2025-01-14,2025-01-14:1,True,3,5,True,0.11377245508982035,0.11377245508982035,-0.7338292848352642,True,1,0,0,True,-0.5509515376516722,270.0,210.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 16:35:00+00:00,2025-01-14,2025-01-14:1,True,4,5,True,-0.05921052631578947,0.05921052631578947,0.0,True,0,1,1,True,0.3612221582364745,265.0,215.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 16:40:00+00:00,2025-01-14,2025-01-14:1,True,3,5,True,0.020242914979757085,0.020242914979757085,-0.8656815837209305,True,0,0,1,True,-0.9678614340362134,260.0,220.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 16:45:00+00:00,2025-01-14,2025-01-14:1,True,0,5,True,-0.3354632587859425,0.21806107277692927,-0.4307372646923144,True,0,0,1,True,-1.3149800072668516,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:50:00+00:00,2025-01-14,2025-01-14:1,True,0,10,True,0.05263157894736842,0.015212227967536213,1.241216723828827,True,0,0,1,True,0.0,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:55:00+00:00,2025-01-14,2025-01-14:1,True,0,15,True,0.0030959752321981426,0.0008678178834747717,1.2718763537598237,True,0,0,1,True,0.9480006619929473,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,2025-01-14,2025-01-14:1,True,0,20,True,-0.27596439169139464,0.27596439169139464,0.4247683304534386,True,0,0,1,True,0.0,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:05:00+00:00,2025-01-14,2025-01-14:1,True,1,5,True,0.015479876160990712,0.0043537667795461935,1.268499471458445,True,0,0,1,True,-0.9454836825363373,235.0,245.0,0.0,1.0,0.0,0.0,0.0
