decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-30 18:55:00+00:00,2025-01-30,2025-01-30:1,True,0,5,True,0.06493506493506493,0.06493506493506493,-2.3139334279052393,True,0,0,1,True,-3.8805843301534586,125.0,355.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,2025-01-30,2025-01-30:1,True,0,10,True,0.3611940298507463,0.07938233549019423,1.5151394241865226,True,0,0,1,True,-0.9816837418075198,120.0,360.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:05:00+00:00,2025-01-30,2025-01-30:1,True,0,15,True,0.04929577464788732,0.04929577464788732,-1.242218270609449,True,0,0,1,True,-1.5431580533202003,115.0,365.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:10:00+00:00,2025-01-30,2025-01-30:1,True,0,20,True,-0.18545454545454546,0.18545454545454546,1.7137177306426263,True,0,0,1,True,0.12710575437018815,110.0,370.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:15:00+00:00,2025-01-30,2025-01-30:1,True,0,25,True,0.10247349823321555,0.10247349823321555,-0.5764435045182259,True,0,0,1,True,0.8561895704579384,105.0,375.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:20:00+00:00,2025-01-30,2025-01-30:1,True,0,30,True,0.14754098360655737,0.08368816803883417,0.5670083861853001,True,0,0,1,True,0.7830965400367099,100.0,380.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:25:00+00:00,2025-01-30,2025-01-30:1,True,1,5,True,0.3258426966292135,0.10979244034612694,1.0878230618379396,True,0,0,1,True,1.2162231568799309,95.0,385.0,0.0,1.0,0.0,0.0,0.0
2025-01-30 19:30:00+00:00,2025-01-30,2025-01-30:1,True,0,5,True,-0.09610389610389611,0.09610389610389611,0.0,True,0,0,1,True,0.5960902451273505,90.0,390.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:35:00+00:00,2025-01-30,2025-01-30:1,True,2,5,True,-0.2532467532467532,0.1478205371096046,-0.538365371809897,True,0,0,1,True,-0.6019107840494393,85.0,395.0,0.0,0.0,1.0,0.0,0.0
2025-01-30 19:40:00+00:00,2025-01-30,2025-01-30:1,True,0,5,True,-0.07194244604316546,0.05490185181448485,-0.27031936021608854,True,0,0,1,True,-1.1018829515468984,80.0,400.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:45:00+00:00,2025-01-30,2025-01-30:1,True,0,10,True,0.24444444444444444,0.21414173142813864,0.13234996981663372,True,0,0,1,True,-0.3723767153511437,75.0,405.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:50:00+00:00,2025-01-30,2025-01-30:1,True,0,15,True,-0.04529616724738676,0.026683142042546664,-0.5291904388590583,True,0,0,1,True,-0.33563096892210353,70.0,410.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 19:55:00+00:00,2025-01-30,2025-01-30:1,True,0,20,True,-0.009287925696594427,0.009287925696594427,1.180680180248693,True,0,0,1,True,0.58668469838247,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,2025-01-30,2025-01-30:1,True,0,25,True,0.14534883720930233,0.14534883720930233,-0.5898855671542002,True,0,0,1,True,0.0,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:05:00+00:00,2025-01-30,2025-01-30:1,True,0,30,True,-0.020134228187919462,0.00979008037141551,-0.721051595654135,True,0,0,1,True,0.0,55.0,425.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:10:00+00:00,2025-01-30,2025-01-30:1,True,0,35,True,-0.06461538461538462,0.030195921381370425,-0.7607456727125627,True,0,0,1,True,0.0,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:15:00+00:00,2025-01-30,2025-01-30:1,True,0,40,True,0.022950819672131147,0.022950819672131147,0.0,True,0,0,1,True,0.0,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:20:00+00:00,2025-01-30,2025-01-30:1,True,0,45,True,-0.20218579234972678,0.20218579234972678,0.0,True,0,0,1,True,-0.47087747936545205,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:25:00+00:00,2025-01-30,2025-01-30:1,True,3,5,True,0.16793893129770993,0.16793893129770993,-0.672281916151903,True,0,0,1,True,0.7516340322786664,35.0,445.0,0.0,0.0,0.0,1.0,0.0
2025-01-30 20:30:00+00:00,2025-01-30,2025-01-30:1,True,3,10,True,-0.13450292397660818,0.04936020384244109,-1.0024414291109236,True,0,0,1,True,1.0005165639664717,30.0,450.0,0.0,0.0,0.0,1.0,0.0
2025-01-30 20:35:00+00:00,2025-01-30,2025-01-30:1,True,0,5,True,-0.05483028720626632,0.05483028720626632,0.9541571011535279,True,0,0,1,True,-0.7613910190044278,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:40:00+00:00,2025-01-30,2025-01-30:1,True,0,10,True,0.0625,0.03889699515722327,0.4742495544171254,True,0,0,1,True,-1.413938989298225,20.0,460.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:45:00+00:00,2025-01-30,2025-01-30:1,True,0,15,True,0.10067114093959731,0.10067114093959731,-1.212602566558726,True,0,0,1,True,-0.847988175149991,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:50:00+00:00,2025-01-30,2025-01-30:1,True,0,20,True,0.29658792650918636,0.22010153605322502,0.29825475517182104,True,0,0,1,True,1.6543715855785426,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 20:55:00+00:00,2025-01-30,2025-01-30:1,True,0,25,True,-0.054313099041533544,0.02329816223742126,-0.846390948967675,True,0,0,1,True,0.21607865434442244,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-30 21:00:00+00:00,2025-01-30,2025-01-30:1,True,0,30,True,0.07418397626112759,0.03659093983000839,0.7067475093633179,True,0,0,1,True,0.0,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 13:00:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-31 13:05:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.048484848484848485,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-31 13:10:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.20489296636085627,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-31 13:15:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,0.35365853658536583,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-31 13:20:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.06312292358803986,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-31 13:25:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,0.16825396825396827,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-31 13:30:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.08139534883720931,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-31 13:35:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,0.0,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-31 13:40:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,0.0967741935483871,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-31 13:45:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.1292517006802721,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-31 13:50:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.062111801242236024,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-31 13:55:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,0.056856187290969896,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-31 14:00:00+00:00,2025-01-31,2025-01-31:1,False,-1,0,True,-0.19197707736389685,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-31 14:05:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.04878048780487805,0.015935203530617264,-1.1187996724979714,True,0,0,0,False,,415.0,65.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:10:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.022058823529411766,0.009735732893891083,-0.8179097614973538,True,0,0,0,False,,410.0,70.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:15:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.08823529411764706,0.08823529411764706,0.0,True,0,0,0,False,,405.0,75.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:20:00+00:00,2025-01-31,2025-01-31:1,True,0,20,True,0.0189873417721519,0.0189873417721519,0.0,True,0,0,0,False,,400.0,80.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:25:00+00:00,2025-01-31,2025-01-31:1,True,0,25,True,-0.027777777777777776,0.027777777777777776,0.6485964553202681,True,0,0,0,False,,395.0,85.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:30:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.24629080118694363,0.03126048325996957,-2.0641581721805102,True,0,0,0,False,,390.0,90.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 14:35:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,0.02280130293159609,0.02280130293159609,-0.5443096988422579,True,0,0,0,False,,385.0,95.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 14:40:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.14950166112956811,0.08590409724713627,0.5540759782796765,True,0,0,0,False,,380.0,100.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 14:45:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,0.07534246575342465,0.07534246575342465,-0.5701808376107208,True,0,0,0,False,,375.0,105.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 14:50:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,0.01182033096926714,0.01182033096926714,-0.5922920083633235,True,0,0,0,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 14:55:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,-0.2215909090909091,0.1591501674187356,-0.33098472439047133,True,0,0,0,False,,365.0,115.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 15:00:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.1536231884057971,0.05691441238715314,0.9929541731723547,True,0,0,0,False,,360.0,120.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:05:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.22727272727272727,0.22727272727272727,0.3348939744156285,True,0,0,0,True,0.7488456920484208,355.0,125.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:10:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.16607773851590105,0.16607773851590105,1.3876707174161265,True,0,0,0,True,0.30893843799858917,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 15:15:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,-0.19148936170212766,0.19148936170212766,0.776676901223335,True,0,0,0,True,0.4901778530390196,345.0,135.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:20:00+00:00,2025-01-31,2025-01-31:1,True,1,10,True,-0.13395638629283488,0.13395638629283488,0.3902025941942714,True,0,0,0,True,0.8725195256151556,340.0,140.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 15:25:00+00:00,2025-01-31,2025-01-31:1,True,2,5,True,-0.07936507936507936,0.02455134659760338,-1.1732917610622415,True,0,0,0,True,-1.7490400901179042,335.0,145.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 15:30:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.01834862385321101,7.184808548727384e-05,-5.542755890092013,True,0,0,0,True,-11.863236209166082,330.0,150.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 15:35:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,0.3935018050541516,0.3935018050541516,-0.33202743039259475,True,0,0,0,True,0.0,325.0,155.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 15:40:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,-0.3016759776536313,0.3016759776536313,0.440876396799443,True,1,0,0,True,0.0,320.0,160.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 15:45:00+00:00,2025-01-31,2025-01-31:1,True,4,10,True,-0.1118421052631579,0.1118421052631579,0.8717947958980259,True,1,0,0,True,0.24367405325714442,315.0,165.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 15:50:00+00:00,2025-01-31,2025-01-31:1,True,4,15,True,0.4152046783625731,0.4152046783625731,0.0,True,1,0,0,True,0.0,310.0,170.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 15:55:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.12225705329153605,0.04139626618673956,1.0829351342890154,True,1,0,0,True,-0.3510830841388752,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,0.034055727554179564,0.017745722118349794,0.6518537491002938,True,0,0,0,True,0.9717261962513599,300.0,180.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:05:00+00:00,2025-01-31,2025-01-31:1,True,2,5,True,-0.06451612903225806,0.030520619909860287,-0.7485127372525837,True,0,0,0,True,0.23910362321712245,295.0,185.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 16:10:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,0.013605442176870748,0.003123698554599495,1.4714521388477462,True,0,0,0,True,0.3074882270728839,290.0,190.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:15:00+00:00,2025-01-31,2025-01-31:1,True,2,5,True,0.034055727554179564,0.034055727554179564,0.0,True,0,0,0,True,0.0,285.0,195.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 16:20:00+00:00,2025-01-31,2025-01-31:1,True,2,10,True,-0.17263843648208468,0.1555491003893749,-0.10423800503785165,True,0,0,0,True,0.343217016641023,280.0,200.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 16:25:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.07598784194528875,0.04996313577483233,0.41928790408805966,True,0,0,0,True,1.059477404846729,275.0,205.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:30:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,0.03614457831325301,0.03614457831325301,-1.0166200327654684,True,0,0,0,True,0.10766791561904321,270.0,210.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:35:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,0.18404907975460122,0.18404907975460122,-0.33270735468985313,True,0,0,0,True,0.16938481066520622,265.0,215.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:40:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,-0.15060240963855423,0.15060240963855423,3.405679048086253,True,0,0,0,True,0.11611380070705139,260.0,220.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 16:45:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.42295081967213116,0.09601717850520264,-1.4827287885143803,True,0,0,0,True,-1.4319551549016152,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:50:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.0948905109489051,0.06277633478690633,-0.4131455427647997,True,0,0,0,True,0.307940506073796,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 16:55:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.07389162561576355,0.07389162561576355,0.4182865260705457,True,0,0,0,True,2.1824065815182525,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,0.037900874635568516,0.01721630053101403,0.7891175489559488,True,0,0,0,True,-0.5881734939028449,240.0,240.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 17:05:00+00:00,2025-01-31,2025-01-31:1,True,1,10,True,-0.16164383561643836,0.16164383561643836,0.6259123487046728,True,0,0,0,True,0.0,235.0,245.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 17:10:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.19254658385093168,0.14853939265898736,-0.2594879249871545,True,0,0,0,True,-1.7406979188341067,230.0,250.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:15:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,-0.019230769230769232,0.019230769230769232,0.8920544148190006,True,0,0,0,True,0.5699126603321318,225.0,255.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 17:20:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.2654320987654321,0.08477670219430453,-1.1413382926676425,True,0,0,0,True,-2.1996886156320548,220.0,260.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:25:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.15614617940199335,0.07379422089415041,-0.7495121950704372,True,0,0,0,True,-0.9152186173533258,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:30:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.26666666666666666,0.26666666666666666,0.5194391910226964,True,0,0,0,True,0.5807506706521238,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:35:00+00:00,2025-01-31,2025-01-31:1,True,0,20,True,-0.0659025787965616,0.030319398620323897,-0.7763898465534284,True,0,0,0,True,0.4244584632890586,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 17:40:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.2664359861591695,0.053786014067192446,-1.6001205409278663,True,0,0,0,True,0.0,200.0,280.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:45:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,-0.025806451612903226,0.01510522291380442,-0.5355839508360624,True,0,0,0,True,-1.3501125409516916,195.0,285.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:50:00+00:00,2025-01-31,2025-01-31:1,True,3,15,True,-0.07586206896551724,0.044093281252685385,-0.5426093910607777,True,0,0,0,True,-0.16108551329596799,190.0,290.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 17:55:00+00:00,2025-01-31,2025-01-31:1,True,3,20,True,-0.006493506493506494,0.0037901657570212164,-0.5383929230687375,True,0,0,0,True,0.14971537023713286,185.0,295.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 18:00:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,0.2779220779220779,0.032168391996936836,2.1563564237073805,True,1,0,0,True,3.1705715655404,180.0,300.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 18:05:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.06761565836298933,0.06761565836298933,0.0,True,1,0,0,True,0.5409180547873219,175.0,305.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:10:00+00:00,2025-01-31,2025-01-31:1,True,1,5,True,-0.06070287539936102,0.06070287539936102,1.604316209987469,True,0,0,0,True,-0.49209255579939487,170.0,310.0,0.0,1.0,0.0,0.0,0.0
2025-01-31 18:15:00+00:00,2025-01-31,2025-01-31:1,True,2,5,True,-0.2590529247910863,0.1955564026654229,-0.2811835411486965,True,0,0,0,True,-0.9431182682438921,165.0,315.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 18:20:00+00:00,2025-01-31,2025-01-31:1,True,2,10,True,0.3018867924528302,0.26367280077760574,0.13534314419761168,True,0,0,0,True,-0.41807805752709926,160.0,320.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 18:25:00+00:00,2025-01-31,2025-01-31:1,True,2,15,True,0.461038961038961,0.461038961038961,-1.1996084779481013,True,0,0,0,True,0.21583514759089065,155.0,325.0,0.0,0.0,1.0,0.0,0.0
2025-01-31 18:30:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.17981072555205047,0.15716012547258024,0.13463957987468744,True,0,0,0,True,0.39333505980440886,150.0,330.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:35:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.24731182795698925,0.11371652500345117,-0.776941272921446,True,0,0,0,True,1.1581956671855953,145.0,335.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:40:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,0.052307692307692305,0.052307692307692305,0.0,True,0,0,0,True,-0.6189978598267486,140.0,340.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 18:45:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.07692307692307693,0.07692307692307693,0.2750438288900885,True,0,0,0,True,0.6150166981900584,135.0,345.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 18:50:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,0.12903225806451613,0.12903225806451613,-1.4215409342323573,True,0,0,0,True,-0.78119956217803,130.0,350.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 18:55:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,0.04294478527607362,0.03243697895754953,0.2806161293993093,True,0,0,0,True,0.10635142821355338,125.0,355.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,0.11851851851851852,0.0666873756482121,0.5750535584173567,True,0,0,0,True,-0.5171772436997027,120.0,360.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:05:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.09538461538461539,0.024800207066882417,-1.3470652985304008,True,0,0,0,True,0.5957941890656973,115.0,365.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:10:00+00:00,2025-01-31,2025-01-31:1,True,0,20,True,-0.10365853658536585,0.10365853658536585,0.0,True,0,0,0,True,0.0,110.0,370.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:15:00+00:00,2025-01-31,2025-01-31:1,True,0,25,True,-0.367003367003367,0.367003367003367,0.3511744051196239,True,0,0,0,True,0.15040308982993814,105.0,375.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:20:00+00:00,2025-01-31,2025-01-31:1,True,0,30,True,0.3413897280966767,0.23396348793384303,0.37785965360511414,True,0,0,0,True,1.516504398818391,100.0,380.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:25:00+00:00,2025-01-31,2025-01-31:1,True,0,35,True,0.14540059347181009,0.14540059347181009,0.0,True,0,0,0,True,0.0,95.0,385.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:30:00+00:00,2025-01-31,2025-01-31:1,True,0,40,True,-0.11805555555555555,0.11805555555555555,0.8130586853167191,True,0,0,0,True,0.9090272450323972,90.0,390.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:35:00+00:00,2025-01-31,2025-01-31:1,True,0,45,True,-0.27485380116959063,0.11062240481323628,-0.9101166804519946,True,0,0,0,True,-0.8531932734185564,85.0,395.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:40:00+00:00,2025-01-31,2025-01-31:1,True,0,50,True,0.2839506172839506,0.2839506172839506,-1.4000043942453722,True,0,0,0,True,1.743763447651001,80.0,400.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:45:00+00:00,2025-01-31,2025-01-31:1,True,0,55,True,-0.11643835616438356,0.05028025551416404,-0.8397495357958219,True,0,0,0,True,0.7823556639548699,75.0,405.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 19:50:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,-0.3069306930693069,0.3069306930693069,0.0,True,0,0,0,True,-2.560344125382948,70.0,410.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 19:55:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.1387900355871886,0.03610960138072202,-1.346403459576962,True,0,0,0,True,-1.2481196391955118,65.0,415.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:00:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,0.07420494699646643,0.07420494699646643,-0.4328407918598314,True,0,0,0,True,-0.708485027669773,60.0,420.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:05:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,0.1375,0.08955460119121593,0.4287754086667675,True,1,0,0,True,0.9587709608591446,55.0,425.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 20:10:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.06832298136645963,0.04512574424312475,-0.4147932773565742,True,1,0,0,True,-0.7254860382908555,50.0,430.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:15:00+00:00,2025-01-31,2025-01-31:1,True,3,10,True,0.11258278145695365,0.11258278145695365,-2.462989067994331,True,0,1,1,True,-0.42364699875918155,45.0,435.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:20:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,-0.20446096654275092,0.20446096654275092,0.5647856047517084,True,1,0,1,True,2.525798009878689,40.0,440.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 20:25:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,0.024128686327077747,0.024128686327077747,-0.3317233942911241,True,1,0,1,True,0.24019629077449606,35.0,445.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:30:00+00:00,2025-01-31,2025-01-31:1,True,4,5,True,0.15824915824915825,0.15824915824915825,-0.16360462663777503,True,1,0,1,True,0.0,30.0,450.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 20:35:00+00:00,2025-01-31,2025-01-31:1,True,4,10,True,-0.3048780487804878,0.3048780487804878,0.0,True,1,0,1,True,0.0,25.0,455.0,0.0,0.0,0.0,0.0,1.0
2025-01-31 20:40:00+00:00,2025-01-31,2025-01-31:1,True,3,5,True,-0.12074303405572756,0.03810721706276699,-1.1532609134753677,True,0,1,2,True,0.7367913709513317,20.0,460.0,0.0,0.0,0.0,1.0,0.0
2025-01-31 20:45:00+00:00,2025-01-31,2025-01-31:1,True,0,5,True,-0.006172839506172839,0.006172839506172839,0.0,True,0,0,2,True,0.7614805183686225,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:50:00+00:00,2025-01-31,2025-01-31:1,True,0,10,True,-0.24458204334365324,0.24458204334365324,0.6698808063549309,True,0,0,2,True,-0.4175360927578635,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 20:55:00+00:00,2025-01-31,2025-01-31:1,True,0,15,True,-0.17647058823529413,0.056732213380224036,-1.1348120369718164,True,0,0,2,True,0.7250048161005502,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-31 21:00:00+00:00,2025-01-31,2025-01-31:1,True,0,20,True,-0.17866666666666667,0.17866666666666667,0.6490425119870141,True,0,0,2,True,0.05938457415123828,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-02-03 13:00:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-02-03 13:05:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,True,0.10429447852760736,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-02-03 13:10:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,True,0.07418397626112759,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-02-03 13:15:00+00:00,2025-02-03,2025-02-03:1,False,-1,0,True,-0.08038585209003216,,,False,0,0,0,False,,465.0,15.0,,,,,
