session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,0.9133041642128276,0.5338677151763596,9.833151997738911
2025-02-20,1.1718855923559266,0.7140957920575943,15.220571693015431
2025-02-21,1.0983371511145643,0.66757644541601,7.025677987076882
2025-02-24,0.9670375114130594,0.5793011690876178,10.453853527182082
2025-02-25,0.9581891719349964,0.5691354511605379,8.993763117599626
2025-02-26,0.8436797552042297,0.495757297490937,11.295869370425832
2025-02-27,0.9915140406468529,0.5934274270300882,8.653808039021863
2025-02-28,0.871375694837319,0.5150179086413362,11.44257580223293
