session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,0.6916127489474773,0.4046850365117268,39.529163789547894
2025-02-20,0.7401302578501482,0.4415771923119795,57.70605262968854
2025-02-21,1.5439006879503987,0.9126845334244523,13.491862112652418
2025-02-24,1.2797867203372892,0.7479554727278066,15.533896344668026
2025-02-25,1.2869950831020633,0.7494074444596198,9.505451039614343
2025-02-26,1.0302030162747242,0.6113040116444711,25.07608623493674
2025-02-27,1.0505835574369067,0.655619488265597,43.4302395724048
2025-02-28,0.9838076664419534,0.6299932500970856,44.665059651691344
