decision_time,session_id,segment_id,valid,state_id,state_age_minutes,flow_available,flow_pressure,absorption,response_z5,vwap_available,recovery_active,recovery_failed_now,recovery_failures,reference_available,reference_residual_z,minutes_remaining,minutes_from_segment_open,state_0,state_1,state_2,state_3,state_4
2025-01-14 16:45:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,0.0,True,0,0,0,True,-0.34632263628577026,255.0,225.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:50:00+00:00,2025-01-14,2025-01-14:1,True,0,10,False,,,1.432541068535981,True,0,0,0,True,0.0,250.0,230.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 16:55:00+00:00,2025-01-14,2025-01-14:1,True,0,15,False,,,1.1321813639683367,True,0,0,0,True,-0.41069567247402267,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,2025-01-14,2025-01-14:1,True,1,5,False,,,0.7283106557736917,True,0,0,0,True,0.0,240.0,240.0,0.0,1.0,0.0,0.0,0.0
2025-01-14 17:05:00+00:00,2025-01-14,2025-01-14:1,True,1,10,False,,,1.1058019386223643,True,0,0,0,True,0.0,235.0,245.0,0.0,1.0,0.0,0.0,0.0
2025-01-14 17:10:00+00:00,2025-01-14,2025-01-14:1,True,2,5,False,,,-1.6605537791365,True,0,0,0,True,0.0,230.0,250.0,0.0,0.0,1.0,0.0,0.0
2025-01-14 17:15:00+00:00,2025-01-14,2025-01-14:1,True,1,5,False,,,0.7079196556786466,True,0,0,0,True,-1.1432880346829595,225.0,255.0,0.0,1.0,0.0,0.0,0.0
2025-01-14 17:20:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,-1.0365110146350234,True,0,0,0,True,-0.45403770147182715,220.0,260.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:25:00+00:00,2025-01-14,2025-01-14:1,True,0,10,False,,,-1.0358126746436096,True,0,0,0,True,0.0,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:30:00+00:00,2025-01-14,2025-01-14:1,True,0,15,False,,,0.6942337627623875,True,0,0,0,True,0.0,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:35:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-0.35108268673527326,True,0,0,0,True,-1.5700895065244382,205.0,275.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 17:40:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,-0.17789917330958177,True,0,0,0,True,0.0,200.0,280.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:45:00+00:00,2025-01-14,2025-01-14:1,True,4,5,False,,,0.0,True,0,0,0,True,0.35755188830546336,195.0,285.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 17:50:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,0.0,True,0,0,0,True,1.6847511297915858,190.0,290.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 17:55:00+00:00,2025-01-14,2025-01-14:1,True,0,10,False,,,-1.1183466587902255,True,0,0,0,True,-1.6671327676439278,185.0,295.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 18:00:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-1.8130252840561556,True,0,0,0,True,0.8108095560141643,180.0,300.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:05:00+00:00,2025-01-14,2025-01-14:1,True,3,10,False,,,-1.3862575504509473,True,0,0,0,True,0.32544554828468747,175.0,305.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:10:00+00:00,2025-01-14,2025-01-14:1,True,3,15,False,,,-2.3350096734010384,True,0,0,0,True,-1.7404134526155928,170.0,310.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:15:00+00:00,2025-01-14,2025-01-14:1,True,3,20,False,,,-3.551638699938224,True,0,0,0,True,-0.7941705564574075,165.0,315.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:20:00+00:00,2025-01-14,2025-01-14:1,True,3,25,False,,,-1.7916503234151424,True,0,0,0,True,0.09800207642959997,160.0,320.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:25:00+00:00,2025-01-14,2025-01-14:1,True,4,5,False,,,-0.5307988653372788,True,0,0,0,True,0.0,155.0,325.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 18:30:00+00:00,2025-01-14,2025-01-14:1,True,4,10,False,,,0.0,True,0,0,0,True,0.5317564284722927,150.0,330.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 18:35:00+00:00,2025-01-14,2025-01-14:1,True,4,15,False,,,-0.37164417301766883,True,0,0,0,True,0.0,145.0,335.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 18:40:00+00:00,2025-01-14,2025-01-14:1,True,4,20,False,,,0.36402750773893244,True,1,0,0,True,0.44342961773080436,140.0,340.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 18:45:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-1.3792559102450985,True,0,1,1,True,-0.9609605252720815,135.0,345.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:50:00+00:00,2025-01-14,2025-01-14:1,True,3,10,False,,,-0.6920729359166731,True,0,0,1,True,0.0,130.0,350.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 18:55:00+00:00,2025-01-14,2025-01-14:1,True,3,15,False,,,-2.4642913883578372,True,0,0,1,True,0.0,125.0,355.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:00:00+00:00,2025-01-14,2025-01-14:1,True,3,20,False,,,-1.084797507297472,True,0,0,1,True,-1.6171206454270806,120.0,360.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:05:00+00:00,2025-01-14,2025-01-14:1,True,3,25,False,,,-0.759094611982508,True,0,0,1,True,0.0,115.0,365.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:10:00+00:00,2025-01-14,2025-01-14:1,True,4,5,False,,,0.0,True,0,0,1,True,0.0,110.0,370.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 19:15:00+00:00,2025-01-14,2025-01-14:1,True,4,10,False,,,0.0,True,0,0,1,True,0.0,105.0,375.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 19:20:00+00:00,2025-01-14,2025-01-14:1,True,4,15,False,,,-0.4447703005873284,True,0,0,1,True,0.0,100.0,380.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 19:25:00+00:00,2025-01-14,2025-01-14:1,True,4,20,False,,,0.0,True,0,0,1,True,1.0144307602983629,95.0,385.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 19:30:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-1.3094835011664625,True,0,0,1,True,0.8448119855637893,90.0,390.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:35:00+00:00,2025-01-14,2025-01-14:1,True,3,10,False,,,-1.2503188994584455,True,0,0,1,True,-1.8638653684954225,85.0,395.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:40:00+00:00,2025-01-14,2025-01-14:1,True,3,15,False,,,-1.1932772580272129,True,0,0,1,True,-0.8894163549836256,80.0,400.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:45:00+00:00,2025-01-14,2025-01-14:1,True,3,20,False,,,-2.098329114944338,True,0,0,1,True,-0.08940417790161663,75.0,405.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 19:50:00+00:00,2025-01-14,2025-01-14:1,True,4,5,False,,,0.0,True,0,0,1,True,0.0,70.0,410.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 19:55:00+00:00,2025-01-14,2025-01-14:1,True,4,10,False,,,0.0,True,0,0,1,True,-0.16811731118415002,65.0,415.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:00:00+00:00,2025-01-14,2025-01-14:1,True,4,15,False,,,0.8974746519270098,True,1,0,1,True,1.0034071648958784,60.0,420.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:05:00+00:00,2025-01-14,2025-01-14:1,True,4,20,False,,,0.452615853799513,True,1,0,1,True,-0.924320501521331,55.0,425.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:10:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,-0.9121197274361056,True,0,1,2,True,0.0,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 20:15:00+00:00,2025-01-14,2025-01-14:1,True,0,10,False,,,-1.380399359730538,True,0,0,2,True,-1.0288889348172483,45.0,435.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 20:20:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-1.1457167470333585,True,0,0,2,True,-1.5371403175970773,40.0,440.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 20:25:00+00:00,2025-01-14,2025-01-14:1,True,4,5,False,,,0.0,True,0,0,2,True,-1.002445381355073,35.0,445.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:30:00+00:00,2025-01-14,2025-01-14:1,True,4,10,False,,,0.7095608584785597,True,1,0,2,True,2.1155017516405543,30.0,450.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:35:00+00:00,2025-01-14,2025-01-14:1,True,4,15,False,,,0.0,True,1,0,2,True,2.048305532766191,25.0,455.0,0.0,0.0,0.0,0.0,1.0
2025-01-14 20:40:00+00:00,2025-01-14,2025-01-14:1,True,3,5,False,,,-0.4992952780157803,True,1,0,2,True,-0.9108724963162376,20.0,460.0,0.0,0.0,0.0,1.0,0.0
2025-01-14 20:45:00+00:00,2025-01-14,2025-01-14:1,True,0,5,False,,,0.5203322956512614,True,1,0,2,True,1.9925427832593283,15.0,465.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 20:50:00+00:00,2025-01-14,2025-01-14:1,True,0,10,False,,,-0.5073075592299787,True,1,0,2,True,-1.1343741879377331,10.0,470.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 20:55:00+00:00,2025-01-14,2025-01-14:1,True,0,15,False,,,0.0,True,0,0,2,True,-1.1484454600323517,5.0,475.0,1.0,0.0,0.0,0.0,0.0
2025-01-14 21:00:00+00:00,2025-01-14,2025-01-14:1,True,0,20,False,,,0.5073075592299158,True,0,0,2,True,-0.6023473798849959,0.0,480.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 13:00:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,480.0,0.0,,,,,
2025-01-15 13:05:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,475.0,5.0,,,,,
2025-01-15 13:10:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,470.0,10.0,,,,,
2025-01-15 13:15:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,465.0,15.0,,,,,
2025-01-15 13:20:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,460.0,20.0,,,,,
2025-01-15 13:25:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,455.0,25.0,,,,,
2025-01-15 13:30:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,450.0,30.0,,,,,
2025-01-15 13:35:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,445.0,35.0,,,,,
2025-01-15 13:40:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,440.0,40.0,,,,,
2025-01-15 13:45:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,435.0,45.0,,,,,
2025-01-15 13:50:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,430.0,50.0,,,,,
2025-01-15 13:55:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,425.0,55.0,,,,,
2025-01-15 14:00:00+00:00,2025-01-15,2025-01-15:1,False,-1,0,False,,,,False,0,0,0,False,,420.0,60.0,,,,,
2025-01-15 14:05:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,-0.3576819721560173,True,0,0,0,False,,415.0,65.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 14:10:00+00:00,2025-01-15,2025-01-15:1,True,4,10,False,,,-0.35302400221050534,True,0,0,0,False,,410.0,70.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 14:15:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.0226598468519499,True,0,0,0,False,,405.0,75.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:20:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.7114694917916107,True,0,0,0,False,,400.0,80.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:25:00+00:00,2025-01-15,2025-01-15:1,True,3,15,False,,,-1.1122236066519515,True,0,0,0,False,,395.0,85.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:30:00+00:00,2025-01-15,2025-01-15:1,True,3,20,False,,,-2.4289915602978365,True,0,0,0,False,,390.0,90.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:35:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.3926270580964203,True,1,0,0,False,,385.0,95.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 14:40:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.194746565108426,True,0,1,1,False,,380.0,100.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:45:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.38167920082891993,True,1,0,1,False,,375.0,105.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 14:50:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.7860032106291164,True,0,1,2,False,,370.0,110.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 14:55:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-1.5660392369087115,True,0,0,2,False,,365.0,115.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 15:00:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.8074241151081476,True,1,0,2,False,,360.0,120.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 15:05:00+00:00,2025-01-15,2025-01-15:1,True,4,10,False,,,0.3865211602239658,True,1,0,2,True,0.0,355.0,125.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 15:10:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,-0.376297754444296,True,1,0,2,True,-0.23229408353354497,350.0,130.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 15:15:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.0803919420698247,True,0,1,3,True,0.0,345.0,135.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 15:20:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.3726268308238709,True,0,0,3,True,0.6067405076376464,340.0,140.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 15:25:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,0.0,True,0,0,3,True,0.6041464016118185,335.0,145.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 15:30:00+00:00,2025-01-15,2025-01-15:1,True,1,5,False,,,4.197180299711951,True,0,0,3,True,8.718402067907569,330.0,150.0,0.0,1.0,0.0,0.0,0.0
2025-01-15 15:35:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,-0.2682372448264649,True,0,0,3,True,-0.5997967135292293,325.0,155.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 15:40:00+00:00,2025-01-15,2025-01-15:1,True,1,5,False,,,0.7621049387414344,True,0,0,3,True,0.5680394830057964,320.0,160.0,0.0,1.0,0.0,0.0,0.0
2025-01-15 15:45:00+00:00,2025-01-15,2025-01-15:1,True,2,5,False,,,-0.24920927582686633,True,0,0,3,True,0.6829490713973343,315.0,165.0,0.0,0.0,1.0,0.0,0.0
2025-01-15 15:50:00+00:00,2025-01-15,2025-01-15:1,True,2,10,False,,,-0.7269126655831518,True,0,0,3,True,-0.5418087113175264,310.0,170.0,0.0,0.0,1.0,0.0,0.0
2025-01-15 15:55:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,-1.2175944422564808,True,0,0,3,True,-0.05903287471698559,305.0,175.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 16:00:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.7235603369811965,True,0,0,3,True,0.0,300.0,180.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:05:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.8443705530996913,True,0,0,3,True,0.057040504556739806,295.0,185.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:10:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.0,True,0,0,3,True,0.0,290.0,190.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 16:15:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.2518385513868044,True,0,0,3,True,0.0,285.0,195.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:20:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,-0.3705773687189306,True,0,0,3,True,0.0,280.0,200.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 16:25:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.9724580361959959,True,0,0,3,True,-0.8154308528254606,275.0,205.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:30:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-1.0832177130245575,True,0,0,3,True,-0.5382552090562756,270.0,210.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:35:00+00:00,2025-01-15,2025-01-15:1,True,3,15,False,,,-0.8664109690322288,True,0,0,3,True,-0.3874707646410652,265.0,215.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 16:40:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,-0.5773653710138076,True,0,0,3,True,-0.8606854782949891,260.0,220.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 16:45:00+00:00,2025-01-15,2025-01-15:1,True,4,10,False,,,0.38474925596354675,True,1,0,3,True,-0.8603254906245117,255.0,225.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 16:50:00+00:00,2025-01-15,2025-01-15:1,True,4,15,False,,,0.7499937931113698,True,1,0,3,True,-3.305137953061727,250.0,230.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 16:55:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,0.34516193776757514,True,1,0,3,True,-0.7718055560916566,245.0,235.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,2025-01-15,2025-01-15:1,True,0,10,False,,,-1.0201513769122095,True,0,1,4,True,-1.6041385351164077,240.0,240.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:05:00+00:00,2025-01-15,2025-01-15:1,True,0,15,False,,,-0.3282970633293052,True,0,0,4,True,0.08178486426762131,235.0,245.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:10:00+00:00,2025-01-15,2025-01-15:1,True,0,20,False,,,-1.0620616880683347,True,0,0,4,True,-1.017789484637805,230.0,250.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:15:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.7152760589053105,True,0,0,4,True,0.6397623561579856,225.0,255.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 17:20:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.5439115309194779,True,0,0,4,True,0.039005765607977166,220.0,260.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 17:25:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,2.112769904716661,True,0,0,4,True,1.7716114229112472,215.0,265.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:30:00+00:00,2025-01-15,2025-01-15:1,True,0,10,False,,,0.5047907966927023,True,0,0,4,True,0.5643732679097773,210.0,270.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:35:00+00:00,2025-01-15,2025-01-15:1,True,0,15,False,,,-1.7113104592961994,True,0,0,4,True,-1.8607523239832688,205.0,275.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:40:00+00:00,2025-01-15,2025-01-15:1,True,0,20,False,,,-0.6723415298817426,True,0,0,4,True,-0.1155614877099911,200.0,280.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:45:00+00:00,2025-01-15,2025-01-15:1,True,0,25,False,,,-0.893040774454266,True,0,0,4,True,0.38286176886722656,195.0,285.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 17:50:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.205357418785726,True,0,0,4,True,0.1352786149866822,190.0,290.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 17:55:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.8952890686784525,True,0,0,4,True,0.0,185.0,295.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:00:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.11198246884011175,True,1,0,4,True,0.13240435103929757,180.0,300.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 18:05:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-1.911419563631583,True,0,1,5,True,0.020832921311297173,175.0,305.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:10:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-1.4000716862967497,True,0,0,5,True,-1.043551821311259,170.0,310.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:15:00+00:00,2025-01-15,2025-01-15:1,True,3,15,False,,,-0.606490250490807,True,0,0,5,True,-0.11947873170275357,165.0,315.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:20:00+00:00,2025-01-15,2025-01-15:1,True,3,20,False,,,-0.633128364872252,True,0,0,5,True,-1.4157180623376455,160.0,320.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:25:00+00:00,2025-01-15,2025-01-15:1,True,3,25,False,,,-0.9336264196449064,True,0,0,5,True,-0.5964720399766568,155.0,325.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:30:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.2875771532770265,True,1,0,5,True,-0.64304206350148,150.0,330.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 18:35:00+00:00,2025-01-15,2025-01-15:1,True,4,10,False,,,0.3051977043354281,True,1,0,5,True,0.6824428134708996,145.0,335.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 18:40:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.6839516729870151,True,1,0,5,True,-0.7646812170629229,140.0,340.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:45:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-2.356185106760666,True,0,1,6,True,0.5646628552067825,135.0,345.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 18:50:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.3675441790122574,True,1,0,6,True,-0.6096103114454814,130.0,350.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 18:55:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.542498952005702,True,1,0,6,True,-0.5936358588543589,125.0,355.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 19:00:00+00:00,2025-01-15,2025-01-15:1,True,3,10,False,,,-0.9727501972464461,True,0,1,7,True,-0.5886374992811042,120.0,360.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 19:05:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,-0.33579949081089877,True,0,0,7,True,-0.6010424040541527,115.0,365.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 19:10:00+00:00,2025-01-15,2025-01-15:1,True,3,5,False,,,-0.6772722973964556,True,0,0,7,True,0.0,110.0,370.0,0.0,0.0,0.0,1.0,0.0
2025-01-15 19:15:00+00:00,2025-01-15,2025-01-15:1,True,4,5,False,,,0.0,True,0,0,7,True,-0.5593641214816539,105.0,375.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 19:20:00+00:00,2025-01-15,2025-01-15:1,True,4,10,False,,,0.34195465561774036,True,1,0,7,True,0.7646338551837978,100.0,380.0,0.0,0.0,0.0,0.0,1.0
2025-01-15 19:25:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,0.0,True,1,0,7,True,-0.6370686953248185,95.0,385.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:30:00+00:00,2025-01-15,2025-01-15:1,True,0,10,False,,,-0.7154447499186449,True,1,0,7,True,-0.6361230459929837,90.0,390.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:35:00+00:00,2025-01-15,2025-01-15:1,True,0,15,False,,,0.6986017904916246,True,1,0,7,True,0.0,85.0,395.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:40:00+00:00,2025-01-15,2025-01-15:1,True,0,20,False,,,1.0615273275003478,True,1,0,7,True,-0.7912157547570686,80.0,400.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:45:00+00:00,2025-01-15,2025-01-15:1,True,0,25,False,,,-1.172532062004589,True,0,0,7,True,0.5972922088598471,75.0,405.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:50:00+00:00,2025-01-15,2025-01-15:1,True,0,30,False,,,0.39391570132299003,True,0,0,7,True,0.8808222855627096,70.0,410.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 19:55:00+00:00,2025-01-15,2025-01-15:1,True,0,35,False,,,0.0,True,0,0,7,True,0.0,65.0,415.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:00:00+00:00,2025-01-15,2025-01-15:1,True,0,40,False,,,-1.049531762019458,True,0,0,7,True,0.0,60.0,420.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:05:00+00:00,2025-01-15,2025-01-15:1,True,1,5,False,,,2.4574162397184756,True,0,0,7,True,0.0,55.0,425.0,0.0,1.0,0.0,0.0,0.0
2025-01-15 20:10:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,-1.038878382046529,True,0,0,7,True,-0.5572240049161505,50.0,430.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:15:00+00:00,2025-01-15,2025-01-15:1,True,1,5,False,,,1.491596572534025,True,0,0,7,True,2.2235408874622373,45.0,435.0,0.0,1.0,0.0,0.0,0.0
2025-01-15 20:20:00+00:00,2025-01-15,2025-01-15:1,True,0,5,False,,,-2.2565592921284114,True,0,0,7,True,-1.0091639944910131,40.0,440.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:25:00+00:00,2025-01-15,2025-01-15:1,True,0,10,False,,,-0.6330718152519584,True,0,0,7,True,-0.9437277423599234,35.0,445.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:30:00+00:00,2025-01-15,2025-01-15:1,True,0,15,False,,,1.1377163337789922,True,0,0,7,True,0.0,30.0,450.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:35:00+00:00,2025-01-15,2025-01-15:1,True,0,20,False,,,0.5788663430905404,True,0,0,7,True,-0.2578823304451749,25.0,455.0,1.0,0.0,0.0,0.0,0.0
2025-01-15 20:40:00+00:00,2025-01-15,2025-01-15:1,True,1,5,False,,,1.838949376914192,True,0,0,7,True,0.595554199136839,20.0,460.0,0.0,1.0,0.0,0.0,0.0
2025-01-15 20:45:00+00:00,2025-01-15,2025-01-15:1,True,1,10,False,,,1.4509255356036317,True,0,0,7,True,-0.2251389549184689,15.0,465.0,0.0,1.0,0.0,0.0,0.0
