decision_time,session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19 14:05:00+00:00,2025-02-19,0.9445887356236172,0.5909561829435261,14.562053837509966
2025-02-19 14:10:00+00:00,2025-02-19,0.9233478872643355,0.5743916397952111,12.944842291200896
2025-02-19 14:15:00+00:00,2025-02-19,0.8155054349018717,0.4848883042233931,1.6829659946661595
2025-02-19 14:20:00+00:00,2025-02-19,0.839776095960366,0.5104579376602076,2.3692488456011622
2025-02-19 14:25:00+00:00,2025-02-19,1.7805600680683003,1.0391759732085422,1.3131714770651128
2025-02-19 14:30:00+00:00,2025-02-19,0.9272731766595058,0.5778542376650684,15.779731942617804
2025-02-19 14:35:00+00:00,2025-02-19,0.9912855648572219,0.6320470874104344,9.615816183148224
2025-02-19 14:40:00+00:00,2025-02-19,1.7256256639794174,1.0140796395890477,3.70095411095191
2025-02-19 14:45:00+00:00,2025-02-19,1.6630079208739568,0.985200689217077,2.0125941672040444
2025-02-19 14:50:00+00:00,2025-02-19,1.6980318176604787,1.001273969923072,3.1705761333494786
2025-02-19 14:55:00+00:00,2025-02-19,1.2290958459650139,0.8155797477722679,13.759081936705847
2025-02-19 15:00:00+00:00,2025-02-19,0.8101232385226684,0.47746681965852367,11.974299668207237
2025-02-19 15:05:00+00:00,2025-02-19,0.8918419358756475,0.5426779562936336,7.629133643529837
2025-02-19 15:10:00+00:00,2025-02-19,0.8775944262597937,0.5313015985842755,12.263518884105387
2025-02-19 15:15:00+00:00,2025-02-19,0.9803045111749361,0.6159761426319419,16.893343838802803
2025-02-19 15:20:00+00:00,2025-02-19,0.9100610182816571,0.5593181757000616,22.781348508174656
2025-02-19 15:25:00+00:00,2025-02-19,0.8526573082429493,0.513035118131561,24.301332801913798
2025-02-19 15:30:00+00:00,2025-02-19,0.8312205907902644,0.49765357015087275,38.01571528409983
2025-02-19 15:35:00+00:00,2025-02-19,0.7630060974436647,0.43880268026653224,37.768542991072934
2025-02-19 15:40:00+00:00,2025-02-19,0.7118746539490665,0.39850854212827963,37.361794367589205
2025-02-19 15:45:00+00:00,2025-02-19,0.7122223324351962,0.39804721499468626,31.452586168019693
2025-02-19 15:50:00+00:00,2025-02-19,0.7382530385774858,0.41801344698327747,29.059951396421198
2025-02-19 15:55:00+00:00,2025-02-19,0.6379162432319488,0.34025109639130036,25.692638779142634
2025-02-19 16:00:00+00:00,2025-02-19,0.6952491690332196,0.39132574211310145,25.733175816721186
2025-02-19 16:05:00+00:00,2025-02-19,0.7427641599294823,0.4274770021697421,29.751006105646926
2025-02-19 16:10:00+00:00,2025-02-19,0.6569581176519667,0.35924855152052176,23.751513434925297
2025-02-19 16:15:00+00:00,2025-02-19,0.6728905959672155,0.3689412426928669,19.3738470260338
2025-02-19 16:20:00+00:00,2025-02-19,0.8364059214674959,0.49520691278045703,25.602831483336185
2025-02-19 16:25:00+00:00,2025-02-19,0.7771936589241295,0.4550837533105466,19.6171834932728
2025-02-19 16:30:00+00:00,2025-02-19,0.8559447253536041,0.5144686154332601,21.02470236368692
2025-02-19 16:35:00+00:00,2025-02-19,0.8606941994370015,0.5276793459743114,10.972839128736393
2025-02-19 16:40:00+00:00,2025-02-19,0.7128842722149652,0.403838393621874,1.965057500766357
2025-02-19 16:45:00+00:00,2025-02-19,0.8983870836022809,0.5547455233842862,5.31973982789081
2025-02-19 16:50:00+00:00,2025-02-19,1.6857177150651028,0.99847461614618,0.6472561819284786
2025-02-19 16:55:00+00:00,2025-02-19,1.7443992552850514,1.0227096467667631,2.202556464647064
2025-02-19 17:00:00+00:00,2025-02-19,1.7509717793947277,1.0249390315967102,1.1000904514537992
2025-02-19 17:05:00+00:00,2025-02-19,0.9555282618214544,0.602763419049657,10.735048141293596
2025-02-19 17:10:00+00:00,2025-02-19,1.6839405912201413,0.9948300357655857,3.3096841429012303
2025-02-19 17:15:00+00:00,2025-02-19,1.6720950464839972,0.989495008258977,4.198733283739825
2025-02-19 17:20:00+00:00,2025-02-19,1.6987127967638949,1.0035927671358706,0.08286729150982675
2025-02-19 17:25:00+00:00,2025-02-19,0.8238889989845448,0.4881338104966412,10.10762290421233
2025-02-19 17:30:00+00:00,2025-02-19,0.7005383784685453,0.38902672054651777,13.209432065890766
2025-02-19 17:35:00+00:00,2025-02-19,0.6195800651132769,0.32538129715179476,19.574513007981146
2025-02-19 17:40:00+00:00,2025-02-19,0.7004338780904317,0.38891654429286726,31.421894705488118
2025-02-19 17:45:00+00:00,2025-02-19,0.6630188389604571,0.35848696276279,32.53200205956099
2025-02-19 17:50:00+00:00,2025-02-19,0.6860718264435114,0.3767958428472737,29.417631673213855
2025-02-19 17:55:00+00:00,2025-02-19,0.7981841422769869,0.4672933432390853,38.3152146753708
2025-02-19 18:00:00+00:00,2025-02-19,0.7143243254113678,0.4010514424517273,33.9152770347003
2025-02-19 18:05:00+00:00,2025-02-19,0.5456136433138933,0.2684932368867726,23.77947010174324
2025-02-19 18:10:00+00:00,2025-02-19,0.6756308938108518,0.3648177502942779,37.623001531472205
2025-02-19 18:15:00+00:00,2025-02-19,0.6806621755261739,0.36910204147571,42.634595074133266
2025-02-19 18:20:00+00:00,2025-02-19,0.7481795334955609,0.4228656987363325,30.2113859998871
2025-02-19 18:25:00+00:00,2025-02-19,0.6658654472400278,0.3594444117930798,17.73850551993828
2025-02-19 18:30:00+00:00,2025-02-19,0.6795637789238831,0.369352687929956,14.250488362091549
2025-02-19 18:35:00+00:00,2025-02-19,0.6396419915216952,0.3406607319645676,7.067020509164289
2025-02-19 18:40:00+00:00,2025-02-19,0.5686527120611071,0.28777424953705494,0.5427850658401177
2025-02-19 18:45:00+00:00,2025-02-19,0.6095518971075341,0.3166163005315444,1.6916144501837937
2025-02-19 18:50:00+00:00,2025-02-19,0.6086836442916916,0.3147748062745231,6.072224492525116
2025-02-19 18:55:00+00:00,2025-02-19,0.5610470940345453,0.2794157044086699,1.5370529943014315
2025-02-19 19:00:00+00:00,2025-02-19,0.5332381854112069,0.25891121122531824,3.7686831153758735
2025-02-19 19:05:00+00:00,2025-02-19,0.551949534175066,0.27277091408285525,3.4150335134061347
2025-02-19 19:10:00+00:00,2025-02-19,0.5167323846602181,0.24625209963711653,3.831072656973898
2025-02-19 19:15:00+00:00,2025-02-19,0.5385483240959689,0.26305628817808663,1.6515018023769716
2025-02-19 19:20:00+00:00,2025-02-19,0.5645340873476744,0.2825748027648872,2.0496383928351367
2025-02-19 19:25:00+00:00,2025-02-19,0.5546345097561068,0.27495593158918763,4.897645464416248
2025-02-19 19:30:00+00:00,2025-02-19,0.6329904878789244,0.3347469269337991,5.827162717419786
2025-02-19 19:35:00+00:00,2025-02-19,0.6844605032914394,0.37665947769733454,8.259354352149174
2025-02-19 19:40:00+00:00,2025-02-19,0.7021537681000922,0.3927997719476297,9.242847427938393
2025-02-19 19:45:00+00:00,2025-02-19,0.7700303276209881,0.44866245663426507,9.637540530416413
2025-02-19 19:50:00+00:00,2025-02-19,0.7151569175679011,0.40349034489519164,10.943440981417192
2025-02-19 19:55:00+00:00,2025-02-19,0.762728808341445,0.4405496664484242,10.45017540492532
2025-02-19 20:00:00+00:00,2025-02-19,0.7008582073322911,0.3920479583992148,9.65488133611347
2025-02-20 14:05:00+00:00,2025-02-20,0.6468491620523514,0.34629446824691573,22.86166091034834
2025-02-20 14:10:00+00:00,2025-02-20,0.644372208504249,0.3438770866681889,15.824711559494077
2025-02-20 14:15:00+00:00,2025-02-20,0.63469857788635,0.33581751565725176,16.057167729004235
2025-02-20 14:20:00+00:00,2025-02-20,0.6686460144903115,0.3631480182088406,15.519304901357629
2025-02-20 14:25:00+00:00,2025-02-20,0.6432168251088345,0.34214804800275717,15.093649623348288
2025-02-20 14:30:00+00:00,2025-02-20,0.6429881515921754,0.3418971281335973,13.374076898591479
2025-02-20 14:35:00+00:00,2025-02-20,0.6114805731111037,0.31890803091491143,9.151419854663114
2025-02-20 14:40:00+00:00,2025-02-20,0.6358680603727754,0.33728633999891267,12.693607099453946
2025-02-20 14:45:00+00:00,2025-02-20,0.6764341475782727,0.37034749525115784,14.662586754021788
2025-02-20 14:50:00+00:00,2025-02-20,0.7173498010004414,0.4025743933629453,15.388006419705135
2025-02-20 14:55:00+00:00,2025-02-20,0.6937924678825518,0.3812454283192769,16.457912685314394
2025-02-20 15:00:00+00:00,2025-02-20,0.6302019031080214,0.33216532141244876,6.694118580790739
2025-02-20 15:05:00+00:00,2025-02-20,0.7923047231502682,0.4591055695751395,7.808877472517337
2025-02-20 15:10:00+00:00,2025-02-20,1.6271264078979726,0.9698970210164328,0.2227113856424872
2025-02-20 15:15:00+00:00,2025-02-20,1.6265022219231362,0.9821649209655142,5.036009595066252
2025-02-20 15:20:00+00:00,2025-02-20,1.6285125447091962,0.9845168149240588,3.310680980916162
2025-02-20 15:25:00+00:00,2025-02-20,1.67445148937312,1.0192332178568448,5.718311718135179
2025-02-20 15:30:00+00:00,2025-02-20,1.655768265702018,0.9972650915868247,3.192568209482041
2025-02-20 15:35:00+00:00,2025-02-20,1.182391377638606,0.7678373324616257,8.78057508131579
2025-02-20 15:40:00+00:00,2025-02-20,1.2222769683869787,0.7950341443444038,6.610641484963709
2025-02-20 15:45:00+00:00,2025-02-20,1.1270216065495215,0.726590904087874,5.8418633332282734
2025-02-20 15:50:00+00:00,2025-02-20,1.5919223533870808,0.9555907798812731,3.2164754919637644
2025-02-20 15:55:00+00:00,2025-02-20,1.2292980990647036,0.8027226562773468,8.433489135391682
2025-02-20 16:00:00+00:00,2025-02-20,1.6566011012232156,0.9984491657368976,0.9347974235037819
