session_id,log_loss,brier,endpoint_abs_error_ticks
2025-02-19,0.8898455228500609,0.5598511341618926,38.50574575155695
2025-02-20,0.902131201078289,0.5512243730432151,12.92704610799785
2025-02-21,0.835353015809256,0.49581663304644097,53.81222153254215
2025-02-24,1.2525117973819797,0.7621231993897281,13.530384348600839
2025-02-25,0.9824406980290672,0.5932975228968432,15.104613121680975
2025-02-26,1.1154305296742835,0.6612650469436429,9.846677701367152
2025-02-27,0.9511295952468714,0.5704439244451603,15.94838654244014
2025-02-28,1.0932902801890039,0.6588028149169991,13.756071260288259
